timestamp,temp,hum,mic,ax,ay,az
1773579275.0416493,22.1,28.6,0,-4184,76,444
1773579275.0622232,22.1,28.6,0,-4184,76,444
1773579275.0833921,22.1,28.6,0,-4184,76,444
1773579275.1039245,22.1,28.6,0,-4168,164,444
1773579275.1244528,22.1,28.6,0,-4168,164,444
1773579275.145358,22.1,28.6,0,-4168,164,444
1773579275.1671882,22.1,28.6,0,-4068,152,480
1773579275.1879468,22.1,28.6,0,-4068,152,480
1773579275.208874,22.1,28.6,1,-4144,44,404
1773579275.2298071,22.1,28.6,1,-4144,44,404
1773579275.2523243,22.1,28.6,1,-4144,44,404
1773579275.2727807,22.1,28.6,1,-4132,8,508
1773579275.2935064,22.1,28.6,1,-4132,8,508
1773579275.3141544,22.1,28.6,1,-4188,272,372
1773579275.335773,22.1,28.6,1,-4188,272,372
1773579275.3564305,22.1,28.6,1,-4188,272,372
1773579275.3768644,22.1,28.6,1,-4200,60,436
1773579275.397925,22.1,28.6,1,-4200,60,436
1773579275.4186752,22.1,28.6,1,-4176,68,428
1773579275.439316,22.1,28.6,1,-4176,68,428
1773579275.4600291,22.1,28.6,1,-4176,68,428
1773579275.4807138,22.1,28.6,1,-4132,128,460
1773579275.5016408,22.1,28.6,1,-4132,128,460
1773579275.522215,22.1,28.6,0,-4168,132,444
1773579275.543236,22.1,28.6,0,-4168,132,444
1773579275.564184,22.1,28.6,0,-4168,132,444
1773579275.5860813,22.1,28.6,0,-4168,132,444
1773579275.606941,22.1,28.5,0,-4184,252,388
1773579275.627773,22.1,28.5,0,-4184,252,388
1773579275.6488483,22.1,28.5,0,-4184,252,388
1773579275.6696115,22.1,28.5,0,-4124,96,388
1773579275.6899242,22.1,28.5,0,-4124,96,388
1773579275.7105994,22.1,28.5,0,-4216,44,456
1773579275.7315276,22.1,28.5,0,-4216,44,456
1773579275.7525296,22.1,28.5,0,-4216,44,456
1773579275.7730021,22.1,28.5,0,-4188,164,464
1773579275.7937026,22.1,28.5,0,-4188,164,464
1773579275.814325,22.1,28.5,1,-4084,184,464
1773579275.8362641,22.1,28.5,1,-4084,184,464
1773579275.8569171,22.1,28.5,1,-4084,184,464
1773579275.8780582,22.1,28.5,1,-4176,84,344
1773579275.8989158,22.1,28.5,1,-4176,84,344
1773579275.919652,22.1,28.5,1,-4196,8,500
1773579275.9403534,22.1,28.5,1,-4196,8,500
1773579275.9609683,22.1,28.5,1,-4196,8,500
1773579275.9815567,22.1,28.5,1,-4188,200,364
1773579276.0022147,22.1,28.5,1,-4188,200,364
1773579276.0226839,22.1,28.5,1,-4156,100,456
1773579276.0430336,22.1,28.5,1,-4156,100,456
1773579276.063203,22.1,28.5,1,-4156,100,456
1773579276.0835414,22.1,28.5,0,-4180,56,428
1773579276.1041932,22.1,28.5,0,-4180,56,428
1773579276.1245213,22.1,28.5,0,-4180,56,428
1773579276.144789,22.1,28.5,0,-4164,200,460
1773579276.165484,22.1,28.5,0,-4164,200,460
1773579276.1866293,22.1,28.5,0,-4076,140,476
1773579276.2070038,22.1,28.5,0,-4076,140,476
1773579276.2277284,22.1,28.5,0,-4076,140,476
1773579276.2485015,22.1,28.5,0,-4148,92,408
1773579276.269869,22.1,28.5,0,-4148,92,408
1773579276.2902894,22.1,28.5,0,-4124,0,496
1773579276.3109312,22.1,28.5,0,-4124,0,496
1773579276.3312082,22.1,28.5,0,-4124,0,496
1773579276.35204,22.1,28.5,0,-4184,216,352
1773579276.3723094,22.1,28.5,0,-4184,216,352
1773579276.3929536,22.1,28.5,0,-4188,76,444
1773579276.4134383,22.1,28.5,0,-4188,76,444
1773579276.4349992,22.1,28.5,0,-4188,76,444
1773579276.4576843,22.1,28.5,0,-4160,88,396
1773579276.4790525,22.1,28.5,0,-4160,88,396
1773579276.4998128,22.1,28.5,0,-4172,148,460
1773579276.5216591,22.1,28.5,0,-4172,148,460
1773579276.542227,22.1,28.5,0,-4172,148,460
1773579276.56298,22.1,28.5,0,-4152,108,432
1773579276.5837262,22.1,28.5,0,-4152,108,432
1773579276.605111,22.1,28.5,0,-4140,64,452
1773579276.6255472,22.1,28.5,0,-4140,64,452
1773579276.6463385,22.1,28.5,0,-4140,64,452
1773579276.6673532,22.1,28.5,0,-4120,68,524
1773579276.6886287,22.1,28.5,0,-4120,68,524
1773579276.7091415,22.1,28.5,0,-4120,68,524
1773579276.7295122,22.1,28.5,0,-4180,168,344
1773579276.75018,22.1,28.5,0,-4180,168,344
1773579276.7707677,22.1,28.5,1,-4212,0,464
1773579276.791324,22.1,28.5,1,-4212,0,464
1773579276.8120434,22.1,28.5,1,-4212,0,464
1773579276.8326802,22.1,28.5,1,-4124,100,392
1773579276.8530228,22.1,28.5,1,-4124,100,392
1773579276.8735862,22.1,28.5,1,-4136,172,420
1773579276.8943355,22.1,28.5,1,-4136,172,420
1773579276.9149096,22.1,28.5,1,-4136,172,420
1773579276.935933,22.1,28.5,1,-4192,108,476
1773579276.9565437,22.1,28.5,1,-4192,108,476
1773579276.977077,22.1,28.5,1,-4176,116,460
1773579276.9973938,22.1,28.5,1,-4176,116,460
1773579277.0179408,22.1,28.5,1,-4176,116,460
1773579277.0382264,22.1,28.5,1,-4120,108,504
1773579277.0590317,22.1,28.5,1,-4120,108,504
1773579277.0797079,22.1,28.5,1,-4120,108,504
1773579277.1004913,22.1,28.5,0,-4196,148,384
1773579277.120959,22.1,28.5,0,-4196,148,384
1773579277.1417577,22.1,28.5,0,-4200,-12,472
1773579277.162064,22.1,28.5,0,-4200,-12,472
1773579277.1826558,22.1,28.5,0,-4200,-12,472
1773579277.2031395,22.1,28.5,0,-4184,188,380
1773579277.223542,22.1,28.5,0,-4184,188,380
1773579277.2441368,22.1,28.5,0,-4220,128,404
1773579277.2648225,22.1,28.5,0,-4220,128,404
1773579277.2852373,22.1,28.5,0,-4220,128,404
1773579277.3059921,22.1,28.5,0,-4160,96,476
1773579277.3267038,22.1,28.5,0,-4160,96,476
1773579277.3470182,22.1,28.5,0,-4160,96,476
1773579277.367519,22.1,28.5,0,-4116,172,460
1773579277.3877444,22.1,28.5,0,-4116,172,460
1773579277.4084988,22.1,28.5,0,-4144,148,488
1773579277.429195,22.1,28.5,0,-4144,148,488
1773579277.4499345,22.1,28.5,0,-4144,148,488
1773579277.4703689,22.1,28.5,0,-4180,68,372
1773579277.4909866,22.1,28.5,0,-4180,68,372
1773579277.511756,22.1,28.5,0,-4200,8,492
1773579277.5320055,22.1,28.5,0,-4200,8,492
1773579277.5524764,22.1,28.5,0,-4200,8,492
1773579277.573006,22.1,28.5,0,-4164,212,420
1773579277.5935807,22.1,28.5,0,-4164,212,420
1773579277.6141634,22.1,28.5,0,-4164,212,420
1773579277.6352434,22.1,28.5,0,-4164,212,420
1773579277.6558106,22.1,28.5,0,-4172,160,396
