timestamp,temp,hum,mic,ax,ay,az
1773578345.0264227,21.9,28.8,1,-4176,16,-12
1773578345.0473237,21.9,28.8,1,-4208,-160,40
1773578345.0714304,21.9,28.8,1,-4208,-160,40
1773578345.0923264,21.9,28.8,1,-4208,-160,40
1773578345.1130877,21.9,28.8,1,-4212,-152,12
1773578345.1336763,21.9,28.8,1,-4212,-152,12
1773578345.1548753,21.9,28.8,1,-4152,-60,-40
1773578345.175371,21.9,28.8,1,-4152,-60,-40
1773578345.1956363,21.9,28.8,1,-4152,-60,-40
1773578345.2164392,21.9,28.8,0,-4168,-52,44
1773578345.2378747,21.9,28.8,0,-4168,-52,44
1773578345.259079,21.9,28.8,1,-4176,-156,80
1773578345.2798517,21.9,28.8,1,-4176,-156,80
1773578345.3006244,21.9,28.8,1,-4176,-156,80
1773578345.3211443,21.9,28.8,0,-4184,-104,-100
1773578345.3418257,21.9,28.8,0,-4184,-104,-100
1773578345.362261,21.9,28.8,1,-4196,-88,16
1773578345.3827868,21.9,28.8,1,-4196,-88,16
1773578345.4032607,21.9,28.8,1,-4196,-88,16
1773578345.42383,21.9,28.8,1,-4164,-204,32
1773578345.4450252,21.9,28.8,1,-4164,-204,32
1773578345.4861166,21.9,28.8,1,-4164,-204,32
1773578345.5088766,21.9,28.8,1,-4156,-88,36
1773578345.5366726,21.9,28.8,1,-4136,32,-48
1773578345.5570874,21.9,28.8,1,-4136,32,-48
1773578345.5778632,21.9,28.8,1,-4188,-172,-4
1773578345.598838,21.9,28.8,1,-4188,-172,-4
1773578345.620016,21.9,28.8,1,-4188,-172,-4
1773578345.6409256,21.9,28.8,0,-4156,-72,20
1773578345.661339,21.9,28.8,0,-4156,-72,20
1773578345.682424,21.9,28.8,0,-4160,-152,-56
1773578345.7045417,21.9,28.8,0,-4160,-152,-56
1773578345.72506,21.9,28.8,0,-4160,-152,-56
1773578345.7458444,21.9,28.8,1,-4124,-56,-36
1773578345.766596,21.9,28.8,1,-4124,-56,-36
1773578345.7872827,21.9,28.8,1,-4136,-156,56
