Time_s,Temperature_C,Humidity_percent,Microphone,AccelX,AccelY,AccelZ,DynamicAccel,Spike_Binary,Spike_YesNo
0.0454355309009552,23,25.2,0,856,-4556,2340,2664.14533137386,1,Yes
0.0454559528827667,23,25.2,0,1652,-3180,-2736,3217.57011189873,1,Yes
0.0454766616821289,23,25.2,0,1652,-3180,-2736,3217.57011189873,1,Yes
0.0454973437786102,23,25.2,1,1396,-3752,-3820,3953.82863563515,1,Yes
0.045520702123642,23,25.2,1,1396,-3752,-3820,3953.82863563515,1,Yes
0.0455411887168884,23,25.2,1,1396,-3752,-3820,3953.82863563515,1,Yes
0.0455620021820068,23,25.2,0,872,-2896,-2596,2876.71481879623,1,Yes
0.0455829184055328,23,25.2,0,872,-2896,-2596,2876.71481879623,1,Yes
0.0456034610271454,23,25.2,0,256,-3208,-1176,1398.34647720441,1,Yes
0.0456242005825043,23,25.2,0,256,-3208,-1176,1398.34647720441,1,Yes
0.0456446454524994,23,25.2,0,256,-3208,-1176,1398.34647720441,1,Yes
0.0456652390956879,23,25.2,0,324,-3636,-532,698.401628316787,1,Yes
0.0456855893135071,23,25.2,0,324,-3636,-532,698.401628316787,1,Yes
0.04570663189888,23,25.2,1,-16,-4492,152,480.926890171942,1,Yes
0.0457276079654694,23,25.2,1,-16,-4492,152,480.926890171942,0,No
0.0457484548091888,23,25.2,1,-16,-4492,152,480.926890171942,1,Yes
0.0457688825130463,23,25.2,1,-268,-4188,0,306.592780670449,1,Yes
0.0457894194126129,23,25.2,1,-268,-4188,0,306.592780670449,0,No
0.0458100907802582,23,25.2,1,-236,-4176,80,324.868883270195,0,No
0.0458308145999908,23,25.2,1,-236,-4176,80,324.868883270195,0,No
0.0458518536090851,23,25.2,1,-236,-4176,80,324.868883270195,0,No
0.0458726003170013,23,25.2,1,-264,-4088,100,353.027889744964,0,No
0.0458932387828827,23,25.2,1,-264,-4088,100,353.027889744964,0,No
0.0459141714572906,23,25.2,1,-264,-4088,100,353.027889744964,0,No
0.0459355971813202,23,25.2,1,-260,-4012,184,423.470925050471,1,Yes
0.0459561364650726,23,25.2,1,-260,-4012,184,423.470925050471,1,Yes
0.0459767003059387,23,25.2,1,-216,-4256,0,291.022637586256,1,Yes
0.0459977023601532,23,25.2,1,-216,-4256,0,291.022637586256,0,No
0.0460181946754456,23,25.2,1,-216,-4256,0,291.022637586256,0,No
0.0460386464595795,23,25.2,1,-68,-4060,140,291.865240719879,0,No
0.0460595600605011,23,25.2,1,-68,-4060,140,291.865240719879,0,No
0.0460803632736206,23,25.2,1,-116,-4264,40,261.026317716057,0,No
0.0461010084152222,23,25.2,1,-116,-4264,40,261.026317716057,0,No
0.0461215229034424,23,25.2,1,-116,-4264,40,261.026317716057,0,No
0.0461434206962585,23,25.2,1,-240,-4192,-412,366.692406261913,1,Yes
0.0461640019416809,23,25.2,1,-240,-4192,-412,366.692406261913,1,Yes
0.0461846332550049,23,25.2,1,-52,-4188,-388,262.851347696896,0,No
0.046206657409668,23,25.2,1,-52,-4188,-388,262.851347696896,1,Yes
0.0462271544933319,23,25.2,1,-52,-4188,-388,262.851347696896,1,Yes
0.0462480273246765,23,25.2,1,-60,-4340,-644,555.485130860074,1,Yes
0.0462709517478943,23,25.2,1,-60,-4340,-644,555.485130860074,1,Yes
0.0462917375564575,23,25.2,1,104,-4104,-384,267.312715693141,1,Yes
0.0463124449253082,23,25.2,1,104,-4104,-384,267.312715693141,1,Yes
0.0463331127166748,23,25.2,1,104,-4104,-384,267.312715693141,1,Yes
0.0463533897399902,23,25.2,1,-64,-4288,-644,536.521331056261,1,Yes
0.04637366771698,23,25.2,1,-64,-4288,-644,536.521331056261,1,Yes
0.0463942174911499,23,25.2,1,72,-3968,-536,427.43393229957,0,No
0.046414576292038,23,25.2,1,72,-3968,-536,427.43393229957,0,No
0.0464350357055664,23,25.2,1,72,-3968,-536,427.43393229957,0,No
0.0464558663368225,23,25.2,1,72,-3968,-536,427.43393229957,1,Yes
0.0464762136936188,23,24.9,1,-4,-3948,-672,555.480783965717,1,Yes
0.0464966735839844,23,24.9,1,-4,-3948,-672,555.480783965717,0,No
0.0465173485279083,23,24.9,1,-4,-3948,-672,555.480783965717,0,No
0.0465388436317444,23,24.9,1,-28,-4000,-692,562.521058293837,0,No
0.0465593302249908,23,24.9,1,-28,-4000,-692,562.521058293837,0,No
0.0465799207687378,23,24.9,1,-16,-4080,-600,460.240517466813,0,No
0.0466003639698029,23,24.9,1,-16,-4080,-600,460.240517466813,0,No
0.0466209907531738,23,24.9,1,-16,-4080,-600,460.240517466813,0,No
0.0466414303779602,23,24.9,1,-20,-4124,-664,523.463699387998,0,No
0.0466618692874908,23,24.9,1,-20,-4124,-664,523.463699387998,0,No
0.0466822669506073,23,24.9,1,-24,-4112,-672,531.406105982241,0,No
0.0467029728889465,23,24.9,1,-24,-4112,-672,531.406105982241,0,No
0.0467237412929535,23,24.9,1,-24,-4112,-672,531.406105982241,0,No
0.0467443821430206,23,24.9,1,16,-4060,-732,593.736551970181,0,No
0.0467648901939392,23,24.9,1,16,-4060,-732,593.736551970181,0,No
0.0467852385044098,23,24.9,1,16,-4060,-732,593.736551970181,0,No
0.0468057594299316,23,24.9,1,92,-4156,-672,542.160678953756,0,No
0.0468263287544251,23,24.9,1,92,-4156,-672,542.160678953756,0,No
0.0468466989994049,23,24.9,1,52,-4052,-672,537.593754477231,0,No
0.0468673133850098,23,24.9,1,52,-4052,-672,537.593754477231,0,No
0.0468880412578583,23,24.9,1,52,-4052,-672,537.593754477231,0,No
0.0469084877967835,23,24.9,1,40,-4072,-688,550.494148810555,0,No
0.0469291245937347,23,24.9,1,40,-4072,-688,550.494148810555,0,No
0.0469496715068817,23,24.9,1,28,-3940,-608,498.544452969123,0,No
0.0469704098701477,23,24.9,1,28,-3940,-608,498.544452969123,0,No
0.0469908444881439,23,24.9,1,28,-3940,-608,498.544452969123,0,No
0.0470111124515533,23,24.9,1,60,-4112,-628,491.704429115508,0,No
0.0470318429470062,23,24.9,1,60,-4112,-628,491.704429115508,0,No
0.0470525171756744,23,24.9,1,40,-4116,-680,541.192514783306,0,No
0.0470732924938202,23,24.9,1,40,-4116,-680,541.192514783306,0,No
0.0470937221050262,23,24.9,1,40,-4116,-680,541.192514783306,0,No
0.0471142373085022,23,24.9,0,32,-4028,-716,582.337495457996,0,No
0.0471353645324707,23,24.9,0,32,-4028,-716,582.337495457996,0,No
0.0471566617488861,23,24.9,0,32,-4028,-716,582.337495457996,0,No
0.0471771063804626,23,24.9,1,32,-4032,-660,526.491541790201,0,No
0.0471972944736481,23,24.9,1,32,-4032,-660,526.491541790201,0,No
0.0472180080413818,23,24.9,1,8,-4008,-644,513.708563398763,0,No
0.0472395236492157,23,24.9,1,8,-4008,-644,513.708563398763,0,No
0.047260085105896,23,24.9,1,8,-4008,-644,513.708563398763,0,No
0.0472804546356201,23,24.9,1,0,-4188,-696,560.536100454994,0,No
0.0473011634349823,23,24.9,1,0,-4188,-696,560.536100454994,0,No
0.0473223259449005,23,24.9,1,24,-4032,-656,522.013233034835,0,No
0.0473427011966705,23,24.9,1,24,-4032,-656,522.013233034835,0,No
0.0473630497455597,23,24.9,1,24,-4032,-656,522.013233034835,0,No
0.0473839664459229,23,24.9,1,-28,-4168,-656,518.742018238591,0,No
0.0474042000770569,23,24.9,1,-28,-4168,-656,518.742018238591,0,No
0.0474245541095734,23,24.9,1,52,-3972,-648,529.028715213779,0,No
0.0474452667236328,23,24.9,1,52,-3972,-648,529.028715213779,0,No
0.0474658570289612,23,24.9,1,52,-3972,-648,529.028715213779,0,No
0.0474863607883453,23,24.9,1,-4,-4144,-684,544.160609467185,0,No
0.0475066957473755,23,24.9,1,-4,-4144,-684,544.160609467185,0,No
0.0475273480415344,23,24.9,1,56,-3976,-608,490.199094732175,0,No
0.0475480008125305,23,24.9,1,56,-3976,-608,490.199094732175,0,No
0.047568612575531,23,24.9,1,56,-3976,-608,490.199094732175,0,No
0.0475892431735992,23,24.9,1,-4,-3964,-676,554.865233235679,0,No
0.0476096713542938,23,24.9,1,-4,-3964,-676,554.865233235679,0,No
0.0476304016113281,23,24.9,1,-4,-3964,-676,554.865233235679,0,No
0.0476506941318512,23,24.9,1,20,-3988,-680,553.556842611748,0,No
0.0476712193489075,23,24.9,1,20,-3988,-680,553.556842611748,0,No
0.047691556930542,23,24.9,1,76,-4176,-640,510.171833908302,0,No
0.0477121489048004,23,24.9,1,76,-4176,-640,510.171833908302,0,No
0.0477329733371735,23,24.9,1,76,-4176,-640,510.171833908302,0,No
0.0477535006999969,23,24.9,1,20,-4088,-612,472.439841246819,0,No
0.0477744855880737,23,24.9,1,20,-4088,-612,472.439841246819,0,No
0.0477949976921082,23,24.9,1,20,-4004,-636,507.19748188019,0,No
0.0478155875205994,23,24.9,1,20,-4004,-636,507.19748188019,0,No
0.0478362371921539,23,24.9,1,20,-4004,-636,507.19748188019,0,No
0.0478571503162384,23,24.9,0,56,-4072,-700,563.982179630298,0,No
0.0478779785633087,23,24.9,0,56,-4072,-700,563.982179630298,1,Yes
0.0478988664150238,23,24.9,1,96,-4076,-564,436.838704187929,1,Yes
0.0479195816516876,23,24.9,1,96,-4076,-564,436.838704187929,1,Yes
0.0479399030208588,23,24.9,1,96,-4076,-564,436.838704187929,1,Yes
0.0479605927467346,23,24.9,0,156,-3956,-752,651.099999268527,1,Yes
0.0479811205863953,23,24.9,0,156,-3956,-752,651.099999268527,1,Yes
0.0480016763210297,23,24.9,0,156,-3956,-752,651.099999268527,0,No
0.0480228073596954,23,24.9,1,240,-4016,-624,550.757082817294,0,No
0.0480435163974762,23,24.9,1,240,-4016,-624,550.757082817294,0,No
0.0480644526481628,23,24.9,0,324,-4196,-560,540.790401518767,0,No
0.0480853202342987,23,24.9,0,324,-4196,-560,540.790401518767,0,No
0.0481064391136169,23,24.9,0,324,-4196,-560,540.790401518767,0,No
0.048127073764801,23,24.9,1,324,-4024,-472,476.079788659712,0,No
0.0481476984024048,23,24.9,1,324,-4024,-472,476.079788659712,0,No
0.0481681125164032,23,24.9,1,184,-3860,-292,349.436666360857,1,Yes
0.048190319776535,23,24.9,1,184,-3860,-292,349.436666360857,0,No
0.04821067237854,23,24.9,1,184,-3860,-292,349.436666360857,0,No
0.0482310898303986,23,24.9,1,-128,-3988,4,225.149050342596,1,Yes
0.0482522933483124,23,24.9,1,-128,-3988,4,225.149050342596,0,No
0.0482739832401276,23,24.9,1,-264,-4100,-112,258.928862008009,0,No
0.0482948541641235,23,24.9,1,-264,-4100,-112,258.928862008009,0,No
0.0483153290748596,23,24.9,1,-264,-4100,-112,258.928862008009,0,No
0.048335964679718,23,24.9,0,-120,-4240,-268,213.742691721721,1,Yes
0.0483572566509247,23,24.9,0,-120,-4240,-268,213.742691721721,1,Yes
0.0483780102729797,23,24.9,1,52,-4436,-672,625.641131533829,1,Yes
0.0483986964225769,23,24.9,1,52,-4436,-672,625.641131533829,0,No
0.0484190676212311,23,24.9,1,52,-4436,-672,625.641131533829,1,Yes
0.0484395425319672,23,24.9,1,-180,-4372,-920,839.828980896539,1,Yes
0.0484599659442902,23,24.9,1,-180,-4372,-920,839.828980896539,0,No
0.0484805111885071,23,24.9,1,-180,-4372,-920,839.828980896539,0,No
0.0485012736320496,23,24.9,1,-180,-4372,-920,839.828980896539,1,Yes
0.0485220832824707,23,25.1,0,-260,-4076,-712,625.655969258775,1,Yes
0.0485428693294525,23,25.1,0,-260,-4076,-712,625.655969258775,0,No
0.048563627243042,23,25.1,1,-308,-3960,-604,572.572425839333,0,No
0.0485889048576355,23,25.1,1,-308,-3960,-604,572.572425839333,0,No
0.0486104326248169,23,25.1,0,-340,-3964,-492,505.714451981848,0,No
0.0486310086250305,23,25.1,0,-340,-3964,-492,505.714451981848,1,Yes
0.0486521787643433,23,25.1,0,-340,-3964,-492,505.714451981848,1,Yes
0.0486736657619476,23,25.1,1,-244,-3668,-788,819.097688597789,1,Yes
0.0486947724819183,23,25.1,1,-244,-3668,-788,819.097688597789,1,Yes
0.0487155046463013,23,25.1,1,-244,-3668,-788,819.097688597789,0,No
0.0487364506721497,23,25.1,1,-104,-4104,-1012,876.548762292385,0,No
0.0487634913921356,23,25.1,1,-104,-4104,-1012,876.548762292385,0,No
0.0487846930027008,23,25.1,1,28,-3788,-936,858.805138127247,0,No
0.0488051881790161,23,25.1,1,28,-3788,-936,858.805138127247,0,No
0.0488257129192352,23,25.1,1,312,-4276,-996,927.518609126245,0,No
0.0488461830615997,23,25.1,1,312,-4276,-996,927.518609126245,0,No
0.04886661028862,23,25.1,1,312,-4276,-996,927.518609126245,1,Yes
0.0488870048522949,23,25.1,1,468,-4056,-1092,1064.50374632965,1,Yes
0.0489076056480408,23,25.1,1,468,-4056,-1092,1064.50374632965,1,Yes
0.0489284303188324,23,25.1,1,612,-4160,-916,993.129529575165,0,No
0.0489487502574921,23,25.1,1,612,-4160,-916,993.129529575165,0,No
0.0489694213867188,23,25.1,1,612,-4160,-916,993.129529575165,0,No
0.0489901309013367,23,25.1,1,756,-3864,-740,1000.90610329121,0,No
0.0490106501579285,23,25.1,1,756,-3864,-740,1000.90610329121,0,No
0.0490313150882721,23,25.1,1,756,-3864,-740,1000.90610329121,0,No
0.0490520379543304,23,25.1,1,772,-3996,-800,1026.78543831355,0,No
0.0490726218223572,23,25.1,1,772,-3996,-800,1026.78543831355,1,Yes
0.0490929384231567,23,25.1,1,840,-4052,-976,1190.85233345972,1,Yes
0.0491136984825134,23,25.1,1,840,-4052,-976,1190.85233345972,1,Yes
0.0491346235275269,23,25.1,1,840,-4052,-976,1190.85233345972,1,Yes
0.0491557824611664,23,25.1,1,780,-3836,-704,1005.86434714962,1,Yes
0.0491766486167908,23,25.1,1,780,-3836,-704,1005.86434714962,0,No
0.0491974666118622,23,25.1,1,788,-3964,-628,943.755181738995,0,No
0.049218109369278,23,25.1,1,788,-3964,-628,943.755181738995,0,No
0.0492388231754303,23,25.1,1,788,-3964,-628,943.755181738995,0,No
0.0492598857879639,23,25.1,1,836,-3864,-416,920.335883432476,0,No
0.0492810568809509,23,25.1,1,836,-3864,-416,920.335883432476,1,Yes
0.0493020882606506,23,25.1,1,748,-4084,-160,755.617947047437,1,Yes
0.049322484254837,23,25.1,1,748,-4084,-160,755.617947047437,0,No
0.0493429255485535,23,25.1,1,748,-4084,-160,755.617947047437,0,No
0.0493634920120239,23,25.1,1,624,-4044,80,671.764109369494,0,No
0.0493841059207916,23,25.1,1,624,-4044,80,671.764109369494,0,No
0.0494045906066895,23,25.1,0,604,-4164,84,653.161490027856,0,No
0.0494251410961151,23,25.1,0,604,-4164,84,653.161490027856,0,No
0.0494457423686981,23,25.1,0,604,-4164,84,653.161490027856,0,No
0.0494667689800262,23,25.1,1,460,-4000,208,593.256430053774,0,No
0.0494876403808594,23,25.1,1,460,-4000,208,593.256430053774,0,No
0.0495079612731934,23,25.1,1,460,-4000,208,593.256430053774,1,Yes
0.0495288324356079,23,25.1,1,288,-4092,108,386.333443863913,1,Yes
0.0495493235588074,23,25.1,1,288,-4092,108,386.333443863913,1,Yes
0.0495696489810944,23,25.1,1,140,-3780,140,458.031717047559,0,No
0.0495905113220215,23,25.1,1,140,-3780,140,458.031717047559,0,No
0.0496111493110657,23,25.1,1,140,-3780,140,458.031717047559,0,No
0.0496314249038696,23,25.1,1,-4,-4176,364,509.091958921341,0,No
0.0496518876552582,23,25.1,1,-4,-4176,364,509.091958921341,0,No
0.0496723012924194,23,25.1,1,-204,-4460,24,433.682158857805,0,No
0.0496927456855774,23,25.1,1,-204,-4460,24,433.682158857805,0,No
0.0497134985923767,23,25.1,1,-204,-4460,24,433.682158857805,1,Yes
0.0497341268062592,23,25.1,1,-220,-4240,-204,257.154068432849,1,Yes
0.0497547793388367,23,25.1,1,-220,-4240,-204,257.154068432849,1,Yes
0.0497755873203278,23,25.1,1,-376,-4436,-416,563.724405714361,1,Yes
0.0497963495254517,23,25.1,1,-376,-4436,-416,563.724405714361,1,Yes
0.0498165974617004,23,25.1,1,-376,-4436,-416,563.724405714361,0,No
0.0498373143672943,23,25.1,1,-164,-4220,-616,512.236168902103,0,No
0.0498576209545135,23,25.1,1,-164,-4220,-616,512.236168902103,0,No
0.0498795750141144,23,25.1,1,-164,-4220,-616,512.236168902103,0,No
0.0499000933170319,23,25.1,1,-396,-4296,-500,561.004598047313,0,No
0.0499204895496368,23,25.1,1,-396,-4296,-500,561.004598047313,1,Yes
0.0499408972263336,23,25.1,1,-372,-3560,-536,769.822299558202,1,Yes
0.0499614269733429,23,25.1,1,-372,-3560,-536,769.822299558202,0,No
0.0499821081161499,23,25.1,1,-372,-3560,-536,769.822299558202,0,No
0.0500023438930511,23,25.1,1,-328,-4100,-888,813.275456579623,0,No
0.050022693157196,23,25.1,1,-328,-4100,-888,813.275456579623,1,Yes
0.0500431129932404,23,25.1,1,-112,-3980,-820,699.520201956577,0,No
0.0500636537075043,23,25.1,1,-112,-3980,-820,699.520201956577,1,Yes
0.0500840938091278,23,25.1,1,-112,-3980,-820,699.520201956577,1,Yes
0.0501050071716309,23,25.1,1,100,-4020,-1020,890.232022464669,1,Yes
0.0501255578994751,23,25.1,1,100,-4020,-1020,890.232022464669,0,No
0.0501462519168854,23,25.1,1,308,-4272,-1096,1018.56493259585,1,Yes
0.0501668846607208,23,25.1,1,308,-4272,-1096,1018.56493259585,1,Yes
0.0501872777938843,23,25.1,1,308,-4272,-1096,1018.56493259585,1,Yes
0.0502078642845154,23,25.1,1,592,-4152,-1448,1438.39699581432,1,Yes
0.0502283692359924,23,25.1,1,592,-4152,-1448,1438.39699581432,1,Yes
0.050248922586441,23,25.1,1,592,-4152,-1448,1438.39699581432,1,Yes
0.050269339799881,23,25.1,1,656,-4312,-1144,1219.12186615431,1,Yes
0.0502908606529236,23,25.1,1,656,-4312,-1144,1219.12186615431,1,Yes
0.0503115563392639,23,25.1,1,1164,-3940,-976,1448.30239303556,1,Yes
0.0503323886394501,23,25.1,1,1164,-3940,-976,1448.30239303556,0,No
0.0503531835079193,23,25.1,1,1164,-3940,-976,1448.30239303556,0,No
0.0503739433288574,23,25.1,0,1288,-4348,-964,1552.63079313661,1,Yes
0.0503946733474731,23,25.1,0,1288,-4348,-964,1552.63079313661,1,Yes
0.0504152336120605,23,25.1,1,936,-3856,-452,1025.0438392477,1,Yes
0.0504357981681824,23,25.1,1,936,-3856,-452,1025.0438392477,1,Yes
0.0504572432041168,23,25.1,1,936,-3856,-452,1025.0438392477,1,Yes
0.0504780378341675,23,25.1,1,700,-3624,52,879.621687753477,1,Yes
0.0504983780384064,23,25.1,1,700,-3624,52,879.621687753477,0,No
0.0505188782215118,23,25.1,1,700,-3624,52,879.621687753477,0,No
0.050539323091507,23,25.1,1,700,-3624,52,879.621687753477,0,No
0.0505599644184113,23,24.9,0,680,-3800,-608,886.874978993365,1,Yes
0.0505804238319397,23,24.9,0,680,-3800,-608,886.874978993365,1,Yes
0.0506012945175171,23,24.9,1,608,-4080,-284,632.087064355896,1,Yes
0.0506218526363373,23,24.9,1,608,-4080,-284,632.087064355896,1,Yes
0.0506423320770264,23,24.9,1,608,-4080,-284,632.087064355896,0,No
0.050662722826004,23,24.9,1,516,-3932,-452,634.148686901209,1,Yes
0.0506834082603455,23,24.9,1,516,-3932,-452,634.148686901209,1,Yes
0.0507039873600006,23,24.9,1,656,-3716,-824,1030.46169403473,1,Yes
0.0507246472835541,23,24.9,1,656,-3716,-824,1030.46169403473,1,Yes
0.0507453808784485,23,24.9,1,656,-3716,-824,1030.46169403473,1,Yes
0.0507661082744598,23,24.9,1,352,-4080,-676,645.070295745725,1,Yes
0.0507866058349609,23,24.9,1,352,-4080,-676,645.070295745725,0,No
0.0508071177005768,23,24.9,1,328,-3908,-392,465.071184108307,1,Yes
0.0508274610042572,23,24.9,1,328,-3908,-392,465.071184108307,0,No
0.0508478863239288,23,24.9,1,328,-3908,-392,465.071184108307,0,No
0.0508682610988617,23,24.9,1,-236,-3800,-432,483.464802856898,0,No
0.0508886497020721,23,24.9,1,-236,-3800,-432,483.464802856898,0,No
0.0509090752601624,23,24.9,1,-236,-3800,-432,483.464802856898,1,Yes
0.0509297208786011,23,24.9,1,-252,-3472,-124,684.264556876497,1,Yes
0.0509504265785217,23,24.9,1,-252,-3472,-124,684.264556876497,1,Yes
0.0509708135128021,23,24.9,1,-148,-4072,-316,228.190656828054,1,Yes
0.0509915866851807,23,24.9,1,-148,-4072,-316,228.190656828054,1,Yes
0.0510123109817505,23,24.9,1,-148,-4072,-316,228.190656828054,1,Yes
0.0510332863330841,23,24.9,1,-8,-4220,-520,394.587981843325,1,Yes
0.0510539374351501,23,24.9,1,-8,-4220,-520,394.587981843325,1,Yes
0.0510742855072021,23,24.9,1,-128,-3688,-1044,1004.45595684462,1,Yes
0.0510947496891022,23,24.9,1,-128,-3688,-1044,1004.45595684462,1,Yes
0.0511154825687408,23,24.9,1,-128,-3688,-1044,1004.45595684462,1,Yes
0.0511363568305969,23,24.9,0,-4,-3920,-980,860.517562285194,0,No
0.0511569681167603,23,24.9,0,-4,-3920,-980,860.517562285194,1,Yes
0.0511776647567749,23,24.9,0,-120,-4580,-532,621.345651332671,1,Yes
0.0511983358860016,23,24.9,0,-120,-4580,-532,621.345651332671,0,No
0.0512189590930939,23,24.9,0,-120,-4580,-532,621.345651332671,0,No
0.0512400586605072,23,24.9,1,148,-4080,-684,565.618402863044,0,No
0.0512608418464661,23,24.9,1,148,-4080,-684,565.618402863044,0,No
0.0512815253734589,23,24.9,1,148,-4080,-684,565.618402863044,1,Yes
0.0513035101890564,23,24.9,1,-124,-3888,-464,409.502869186404,1,Yes
0.0513243255615234,23,24.9,1,-124,-3888,-464,409.502869186404,1,Yes
0.051344691991806,23,24.9,0,244,-4456,-780,768.578537479934,1,Yes
0.0513654863834381,23,24.9,0,244,-4456,-780,768.578537479934,1,Yes
0.0513859746456146,23,24.9,0,244,-4456,-780,768.578537479934,1,Yes
0.0514070146083832,23,24.9,1,356,-4048,-64,376.20954388962,1,Yes
0.0514277429580688,23,24.9,1,356,-4048,-64,376.20954388962,1,Yes
0.051448477268219,23,24.9,1,468,-3744,-16,612.824430280495,1,Yes
0.0514689755439758,23,24.9,1,468,-3744,-16,612.824430280495,1,Yes
0.0514894518852234,23,24.9,1,468,-3744,-16,612.824430280495,1,Yes
0.0515096633434296,23,24.9,1,-140,-4032,212,385.248157896553,0,No
0.0515303585529327,23,24.9,1,-140,-4032,212,385.248157896553,0,No
0.0515517716407776,23,24.9,1,-116,-4128,0,179.017917079853,1,Yes
0.0515724177360535,23,24.9,1,-116,-4128,0,179.017917079853,0,No
0.0515929758548737,23,24.9,1,-116,-4128,0,179.017917079853,0,No
0.0516139035224915,23,24.9,1,-120,-4120,32,206.790096118215,0,No
0.0516344130039215,23,24.9,1,-120,-4120,32,206.790096118215,0,No
0.0516552510261536,23,24.9,1,-104,-4116,28,194.867371626284,0,No
0.0516759848594666,23,24.9,1,-104,-4116,28,194.867371626284,0,No
0.051696799993515,23,24.9,1,-104,-4116,28,194.867371626284,0,No
0.0517174217700958,23,24.9,1,-92,-4144,0,167.923748514478,1,Yes
0.051741466999054,23,24.9,1,-92,-4144,0,167.923748514478,1,Yes
0.0517622528076172,23,24.9,0,-228,-4552,-152,493.765471121771,1,Yes
0.0517827386856079,23,24.9,0,-228,-4552,-152,493.765471121771,1,Yes
0.0518034663200378,23,24.9,0,-228,-4552,-152,493.765471121771,1,Yes
0.0518241832256317,23,24.9,0,-52,-4268,-144,163.722814735966,1,Yes
0.0518448078632355,23,24.9,0,-52,-4268,-144,163.722814735966,1,Yes
0.0518655166625977,23,24.9,0,-80,-3928,108,317.233443950813,1,Yes
0.0518866991996765,23,24.9,0,-80,-3928,108,317.233443950813,0,No
0.0519074184894562,23,24.9,0,-80,-3928,108,317.233443950813,0,No
0.051927853345871,23,24.9,1,-168,-4256,-8,254.431139816094,1,Yes
0.0519483237266541,23,24.9,1,-168,-4256,-8,254.431139816094,1,Yes
0.0519709632396698,23,24.9,1,-196,-4396,36,385.31758359909,1,Yes
0.0519925274848938,23,24.9,1,-196,-4396,36,385.31758359909,0,No
0.0520130572319031,23,24.9,1,-196,-4396,36,385.31758359909,0,No
0.0520335700511932,23,24.9,1,-156,-4256,112,327.569686678171,0,No
0.0520540578365326,23,24.9,1,-156,-4256,112,327.569686678171,0,No
0.0520746784210205,23,24.9,1,-156,-4256,112,327.569686678171,0,No
0.0520952665805817,23,24.9,0,-208,-4268,-28,279.178313775606,1,Yes
0.0521161215305328,23,24.9,0,-208,-4268,-28,279.178313775606,1,Yes
0.0521365292072296,23,24.9,1,-172,-4512,68,481.634872140315,1,Yes
0.0521570870876312,23,24.9,1,-172,-4512,68,481.634872140315,0,No
0.05217760181427,23,24.9,1,-172,-4512,68,481.634872140315,0,No
0.0521982684135437,23,24.9,0,172,-3848,208,471.909176423711,0,No
0.0522188150882721,23,24.9,0,172,-3848,208,471.909176423711,1,Yes
0.0522395100593567,23,24.9,0,-180,-4064,88,290.721066557626,1,Yes
0.05226003074646,23,24.9,0,-180,-4064,88,290.721066557626,1,Yes
0.0522805624008179,23,24.9,0,-180,-4064,88,290.721066557626,1,Yes
0.0523015189170837,23,24.9,1,-152,-4532,72,493.872161575767,1,Yes
0.0523219044208527,23,24.9,1,-152,-4532,72,493.872161575767,1,Yes
0.0523424592018127,23,24.9,1,-40,-3720,68,444.209963371699,0,No
0.0523628180027008,23,24.9,1,-40,-3720,68,444.209963371699,0,No
0.0523833951950073,23,24.9,1,-40,-3720,68,444.209963371699,0,No
0.052403660774231,23,24.9,1,-64,-3700,-64,421.657204220689,0,No
0.0524239423274994,23,24.9,1,-64,-3700,-64,421.657204220689,0,No
0.0524446089267731,23,24.9,1,-64,-3700,-64,421.657204220689,0,No
0.0524652454853058,23,24.9,0,-32,-4032,168,319.711097072202,1,Yes
0.0524858112335205,23,24.9,0,-32,-4032,168,319.711097072202,0,No
0.0525063083171844,23,24.9,0,-112,-4372,96,368.050350795195,0,No
0.0525265028476715,23,24.9,0,-112,-4372,96,368.050350795195,0,No
0.0525473275184631,23,24.9,0,-112,-4372,96,368.050350795195,0,No
0.0525676987171173,23,24.9,0,-112,-4372,96,368.050350795195,0,No
0.0525879254341126,23,24.8,0,-8,-3932,48,259.972869221971,1,Yes
0.0526084229946137,23,24.8,0,-8,-3932,48,259.972869221971,1,Yes
0.0526288032531738,23,24.8,1,104,-3540,172,660.16603403238,1,Yes
0.0526491484642029,23,24.8,1,104,-3540,172,660.16603403238,1,Yes
0.0526698429584503,23,24.8,1,104,-3540,172,660.16603403238,1,Yes
0.0526903030872345,23,24.8,0,-76,-4056,-24,146.350200463803,1,Yes
0.0527109978199005,23,24.8,0,-76,-4056,-24,146.350200463803,1,Yes
0.0527317109107971,23,24.8,0,-76,-4056,-24,146.350200463803,1,Yes
0.052752197265625,23,24.8,1,136,-3232,-36,896.342444721467,1,Yes
0.052772558927536,23,24.8,1,136,-3232,-36,896.342444721467,1,Yes
0.0527931962013245,23,24.8,0,-40,-3456,88,694.28504102318,1,Yes
0.052813668012619,23,24.8,0,-40,-3456,88,694.28504102318,1,Yes
0.0528343615531921,23,24.8,0,-40,-3456,88,694.28504102318,1,Yes
0.0528551788330078,23,24.8,1,-144,-3968,-128,198.259664219016,1,Yes
0.052875714302063,23,24.8,1,-144,-3968,-128,198.259664219016,1,Yes
0.0528965539932251,23,24.8,0,-124,-4368,36,333.508576635475,1,Yes
0.0529175724983215,23,24.8,0,-124,-4368,36,333.508576635475,0,No
0.0529411294460297,23,24.8,0,-124,-4368,36,333.508576635475,0,No
0.0529634592533112,23,24.8,0,-52,-3884,-20,260.785926429067,0,No
