Time_s,AccelX,AccelY,AccelZ,TotalAccel,RelativeAccel_Percent,Spike_Binary,Spike_YesNo
0.0152962803840637,-44,-3816,-8,3816.26204550998,-8.51685353996202,0,No
0.0153166017532349,-208,-4368,116,4374.48785573809,4.86489355860416,0,No
0.015336879491806,-208,-4368,116,4374.48785573809,4.86489355860416,0,No
0.0153571083545685,-208,-4368,116,4374.48785573809,4.86489355860416,0,No
0.0153778891563416,-128,-4164,72,4166.58901260971,-0.118841857878137,0,No
0.0153986506462097,-128,-4164,72,4166.58901260971,-0.118841857878137,0,No
0.0154190533161163,-544,-5384,240,5416.73259447058,29.8495059734802,1,Yes
0.0154404714107513,-544,-5384,240,5416.73259447058,29.8495059734802,1,Yes
0.0154610188007355,-544,-5384,240,5416.73259447058,29.8495059734802,1,Yes
0.0154813795089722,-128,-4392,72,4394.45468744417,5.34353694512405,0,No
0.0155040302276611,-128,-4392,72,4394.45468744417,5.34353694512405,0,No
0.0155252780914307,-128,-4392,72,4394.45468744417,5.34353694512405,0,No
0.0155459909439087,-60,-4068,4,4068.44442016848,-2.47155663938178,0,No
0.0155668098926544,-60,-4068,4,4068.44442016848,-2.47155663938178,0,No
0.0155882019996643,-92,-3832,52,3833.45692554384,-8.10465917025122,0,No
0.0156083791255951,-92,-3832,52,3833.45692554384,-8.10465917025122,0,No
0.0156290755271912,-92,-3832,52,3833.45692554384,-8.10465917025122,0,No
0.0156495535373688,-224,-3828,672,3892.986514233,-6.67762035168686,0,No
0.01566996717453,-224,-3828,672,3892.986514233,-6.67762035168686,0,No
0.0156905035972595,-196,-4352,-20,4356.45727627392,4.43266586506299,0,No
0.0157107927799225,-196,-4352,-20,4356.45727627392,4.43266586506299,0,No
0.0157313561439514,-196,-4352,-20,4356.45727627392,4.43266586506299,0,No
0.0157518627643585,-108,-3660,136,3664.11790203318,-12.1640414937089,0,No
0.0157721269130707,-108,-3660,136,3664.11790203318,-12.1640414937089,0,No
0.0157926843166351,-100,-4092,36,4093.38002144927,-1.87380228267462,0,No
0.0158130717277527,-100,-4092,36,4093.38002144927,-1.87380228267462,0,No
0.0158345036506653,-100,-4092,36,4093.38002144927,-1.87380228267462,0,No
0.0158548686504364,-64,-4092,316,4104.68220450743,-1.6028672012525,0,No
0.0158753161430359,-64,-4092,316,4104.68220450743,-1.6028672012525,0,No
0.0158956754207611,-64,-4092,316,4104.68220450743,-1.6028672012525,0,No
0.0159160544872284,-64,-4092,316,4104.68220450743,-1.6028672012525,0,No
0.0159377541542053,-40,-3736,16,3736.24838574739,-10.4349349682215,0,No
0.0159585041999817,-40,-3736,16,3736.24838574739,-10.4349349682215,0,No
0.0159790394306183,-72,-3792,8,3792.69191999561,-9.08187481439185,0,No
0.0160006990432739,-72,-3792,8,3792.69191999561,-9.08187481439185,0,No
0.0160214450359344,-72,-3792,8,3792.69191999561,-9.08187481439185,0,No
0.0160422878265381,36,-3828,784,3907.6253658712,-6.32669890225454,0,No
0.0160625586509705,36,-3828,784,3907.6253658712,-6.32669890225454,0,No
0.0160832974910736,-236,-4456,-36,4462.39039081074,6.97208651190811,0,No
0.0161043002605438,-236,-4456,-36,4462.39039081074,6.97208651190811,0,No
0.0161250836849213,-236,-4456,-36,4462.39039081074,6.97208651190811,0,No
0.0161458535194397,-36,-3428,-60,3428.71404465289,-17.8071250412121,0,No
0.0161665852069855,-36,-3428,-60,3428.71404465289,-17.8071250412121,0,No
0.0161870322227478,-136,-3928,72,3931.01310097028,-5.76604987712911,0,No
0.016207679271698,-136,-3928,72,3931.01310097028,-5.76604987712911,0,No
0.0162282938957214,-136,-3928,72,3931.01310097028,-5.76604987712911,0,No
0.0162488989830017,116,-3004,1176,3228.07187032755,-22.616904139443,1,Yes
0.0162691307067871,116,-3004,1176,3228.07187032755,-22.616904139443,1,Yes
0.0162892873287201,116,-3004,1176,3228.07187032755,-22.616904139443,1,Yes
0.0163097250461578,-120,-4136,-12,4137.75784695045,-0.809980390601181,0,No
0.0163301873207092,-120,-4136,-12,4137.75784695045,-0.809980390601181,0,No
0.0163506460189819,-196,-3372,460,3408.87078077184,-18.2828062691329,0,No
0.0163713719844818,-196,-3372,460,3408.87078077184,-18.2828062691329,0,No
0.01639200258255,-196,-3372,460,3408.87078077184,-18.2828062691329,0,No
0.0164125673770905,-184,-4512,28,4515.83702097407,8.2533051066272,0,No
0.0164333455562592,-184,-4512,28,4515.83702097407,8.2533051066272,0,No
0.0164538226127625,-116,-3064,380,3089.65240763423,-25.9350850786663,1,Yes
0.0164748816490173,-116,-3064,380,3089.65240763423,-25.9350850786663,1,Yes
0.0164953942298889,-116,-3064,380,3089.65240763423,-25.9350850786663,1,Yes
0.0165156614780426,28,-3360,-36,3360.30950955414,-19.4469134069855,0,No
0.0165372400283813,28,-3360,-36,3360.30950955414,-19.4469134069855,0,No
0.0165580549240112,-84,-4092,36,4093.02040063325,-1.8824230858032,0,No
0.0165787205696106,-84,-4092,36,4093.02040063325,-1.8824230858032,0,No
0.0165989637374878,-84,-4092,36,4093.02040063325,-1.8824230858032,0,No
0.0166194956302643,-60,-3960,-64,3960.97159797947,-5.04788704215341,0,No
0.0166401073932648,-60,-3960,-64,3960.97159797947,-5.04788704215341,0,No
0.0166606755256653,-60,-3960,-64,3960.97159797947,-5.04788704215341,0,No
0.0166812489032745,-124,-3828,356,3846.51738589597,-7.79157479790422,0,No
0.0167017080783844,-124,-3828,356,3846.51738589597,-7.79157479790422,0,No
0.0167224450111389,-128,-4264,-8,4265.92826943914,2.2625113284026,0,No
0.0167426953315735,-128,-4264,-8,4265.92826943914,2.2625113284026,0,No
0.0167629640102386,-128,-4264,-8,4265.92826943914,2.2625113284026,0,No
0.0167833917140961,-108,-4808,-32,4809.31928655189,15.2886398831969,0,No
0.0168037545681,-108,-4808,-32,4809.31928655189,15.2886398831969,0,No
0.0168242814540863,-176,-4176,72,4180.32725991638,0.210490372317819,0,No
0.016844918012619,-176,-4176,72,4180.32725991638,0.210490372317819,0,No
0.0168653767108917,-176,-4176,72,4180.32725991638,0.210490372317819,0,No
0.016885977268219,-68,-3704,304,3717.07627040393,-10.8945274739244,0,No
0.0169063713550568,-68,-3704,304,3717.07627040393,-10.8945274739244,0,No
0.0169267916679382,-96,-4072,-64,4073.63424965963,-2.34714643751925,0,No
0.0169470658302307,-96,-4072,-64,4073.63424965963,-2.34714643751925,0,No
0.0169677484035492,-96,-4072,-64,4073.63424965963,-2.34714643751925,0,No
0.016988267660141,-132,-3900,52,3902.57965966103,-6.447654191675,0,No
0.0170089561939239,-132,-3900,52,3902.57965966103,-6.447654191675,0,No
0.0170293357372284,-132,-3900,52,3902.57965966103,-6.447654191675,0,No
0.0170495948791504,-56,-4012,-12,4012.40875285657,-3.8148394377191,0,No
0.0170699110031128,-56,-4012,-12,4012.40875285657,-3.8148394377191,0,No
0.0170905015468597,-88,-5312,-248,5318.51407819891,27.4950190954786,1,Yes
0.0171110663414001,-88,-5312,-248,5318.51407819891,27.4950190954786,1,Yes
0.0171317319869995,-88,-5312,-248,5318.51407819891,27.4950190954786,1,Yes
0.0171521625518799,-88,-4288,184,4292.84800569505,2.90782921936427,0,No
0.0171728339195251,-88,-4288,184,4292.84800569505,2.90782921936427,0,No
0.0171933567523956,-188,-4420,96,4425.03785294544,6.07667428616607,0,No
0.0172140023708344,-188,-4420,96,4425.03785294544,6.07667428616607,0,No
0.0172346119880676,-188,-4420,96,4425.03785294544,6.07667428616607,0,No
0.0172555320262909,-148,-4496,20,4498.47974320214,7.83721775056484,0,No
0.0172761399745941,-148,-4496,20,4498.47974320214,7.83721775056484,0,No
0.0172966356277466,-164,-4192,52,4195.52904888049,0.574906512947916,0,No
0.0173169002532959,-164,-4192,52,4195.52904888049,0.574906512947916,0,No
0.017337394952774,-164,-4192,52,4195.52904888049,0.574906512947916,0,No
0.0173594207763672,-80,-3816,24,3816.91393667712,-8.5012264539789,0,No
0.0173806102275848,-80,-3816,24,3816.91393667712,-8.5012264539789,0,No
0.0174010853767395,-80,-3816,24,3816.91393667712,-8.5012264539789,0,No
0.0174215838909149,-84,-4080,44,4081.10181201107,-2.16813459500196,0,No
0.0174421050548553,-84,-4080,44,4081.10181201107,-2.16813459500196,0,No
0.0174630017280579,-116,-4076,32,4077.77586436528,-2.24786396158355,0,No
0.0174838488101959,-116,-4076,32,4077.77586436528,-2.24786396158355,0,No
0.017505054473877,-116,-4076,32,4077.77586436528,-2.24786396158355,0,No
0.0175262386798859,-68,-3972,36,3972.74514662091,-4.76565242045416,0,No
0.0175471820831299,-68,-3972,36,3972.74514662091,-4.76565242045416,0,No
0.0175679759979248,-128,-4124,28,4126.08094927862,-1.08989810253268,0,No
0.0175899169445038,-128,-4124,28,4126.08094927862,-1.08989810253268,0,No
0.0176107051372528,-128,-4124,28,4126.08094927862,-1.08989810253268,0,No
0.0176314518451691,-100,-4180,60,4181.62647781937,0.241635126080769,0,No
0.0176523370742798,-100,-4180,60,4181.62647781937,0.241635126080769,0,No
0.0176729774475098,-124,-4124,12,4125.88123920212,-1.09468553745219,0,No
0.0176935050487518,-124,-4124,12,4125.88123920212,-1.09468553745219,0,No
0.0177140605449677,-124,-4124,12,4125.88123920212,-1.09468553745219,0,No
0.0177346761226654,-100,-4180,80,4181.96126237439,0.249660556230619,0,No
0.0177551319599152,-100,-4180,80,4181.96126237439,0.249660556230619,0,No
0.0177765636444092,-120,-4156,36,4157.8879253775,-0.327423665975654,0,No
0.0177970972061157,-120,-4156,36,4157.8879253775,-0.327423665975654,0,No
0.0178178794384003,-120,-4156,36,4157.8879253775,-0.327423665975654,0,No
0.0178384494781494,-116,-4080,24,4081.71924561207,-2.15333352320006,0,No
0.0178591339588165,-116,-4080,24,4081.71924561207,-2.15333352320006,0,No
0.0178799459934235,-240,-4124,-144,4133.48666382269,-0.912368870997683,0,No
0.0179006791114807,-240,-4124,-144,4133.48666382269,-0.912368870997683,0,No
0.0179214968681335,-240,-4124,-144,4133.48666382269,-0.912368870997683,0,No
0.0179421951770782,-240,-4124,-144,4133.48666382269,-0.912368870997683,0,No
0.0179629521369934,-76,-4088,440,4112.31321764284,-1.41993712884666,0,No
0.0179836704730988,-76,-4088,440,4112.31321764284,-1.41993712884666,0,No
0.0180055303573608,-76,-4088,440,4112.31321764284,-1.41993712884666,0,No
0.0180262670516968,-284,-4720,1228,4885.39046545924,17.1122124571914,0,No
0.0180470449924469,-284,-4720,1228,4885.39046545924,17.1122124571914,0,No
0.0180711014270782,-132,-4564,-212,4570.82749619804,9.57153263891617,0,No
0.0180914649963379,-132,-4564,-212,4570.82749619804,9.57153263891617,0,No
0.0181122238636017,-132,-4564,-212,4570.82749619804,9.57153263891617,0,No
0.0181331777572632,-264,-3964,452,3998.4116846568,-4.15037610288009,0,No
0.0181537208557129,-264,-3964,452,3998.4116846568,-4.15037610288009,0,No
0.0181742331981659,-224,-4316,-24,4321.87551879968,3.60367457826605,0,No
0.0181948258876801,-224,-4316,-24,4321.87551879968,3.60367457826605,0,No
0.0182152910232544,-224,-4316,-24,4321.87551879968,3.60367457826605,0,No
0.0182360074520111,-36,-3812,176,3816.23060099884,-8.51760732541572,0,No
0.0182566723823547,-36,-3812,176,3816.23060099884,-8.51760732541572,0,No
0.0182772438526154,188,-3928,-344,3947.51364785481,-5.37050000940343,0,No
0.0182976076602936,188,-3928,-344,3947.51364785481,-5.37050000940343,0,No
0.0183181939125061,188,-3928,-344,3947.51364785481,-5.37050000940343,0,No
0.0183515622615814,528,-4200,-756,4300.03720914133,3.08016826316262,0,No
0.0183732645511627,528,-4200,-756,4300.03720914133,3.08016826316262,0,No
0.01839377617836,364,-4716,-1184,4875.96226400492,16.8862003217002,0,No
0.0184141473770142,364,-4716,-1184,4875.96226400492,16.8862003217002,0,No
0.0184347031116486,580,-3572,-736,3692.86880351848,-11.4748270477217,0,No
0.0184551465511322,580,-3572,-736,3692.86880351848,-11.4748270477217,0,No
0.0184761757850647,580,-3572,-736,3692.86880351848,-11.4748270477217,0,No
0.018496796131134,704,-4100,-1860,4556.8866564794,9.23734387867201,0,No
0.0185187728404999,704,-4100,-1860,4556.8866564794,9.23734387867201,0,No
0.0185392179489136,460,-4168,-1328,4398.56885816285,5.44216153587023,0,No
0.0185596837997437,460,-4168,-1328,4398.56885816285,5.44216153587023,0,No
0.0185800890922546,460,-4168,-1328,4398.56885816285,5.44216153587023,0,No
0.0186008117198944,240,-4100,-984,4223.25182767971,1.23947487930327,0,No
0.0186214666366577,240,-4100,-984,4223.25182767971,1.23947487930327,0,No
0.0186421608924866,240,-4100,-984,4223.25182767971,1.23947487930327,0,No
0.0186629214286804,228,-3688,-684,3757.81638721213,-9.91790846078603,0,No
0.018683845281601,228,-3688,-684,3757.81638721213,-9.91790846078603,0,No
0.0187047524452209,504,-3740,-392,3794.11122662475,-9.04785130272594,0,No
0.0187254612445831,504,-3740,-392,3794.11122662475,-9.04785130272594,0,No
0.0187460384368896,504,-3740,-392,3794.11122662475,-9.04785130272594,0,No
0.0187666971683502,140,-3996,-360,4014.62526271133,-3.76170543034356,0,No
0.0187871291637421,140,-3996,-360,4014.62526271133,-3.76170543034356,0,No
0.018807544708252,36,-3904,-400,3924.60341945527,-5.91970227987489,0,No
0.0188281092643738,36,-3904,-400,3924.60341945527,-5.91970227987489,0,No
0.0188488709926605,36,-3904,-400,3924.60341945527,-5.91970227987489,0,No
0.0188693032264709,240,-4944,480,4973.04092080489,19.2133625742569,0,No
0.0188904736042023,240,-4944,480,4973.04092080489,19.2133625742569,0,No
0.0189110152721405,180,-3740,-224,3751.02332704024,-10.0807511878331,0,No
0.0189317548274994,180,-3740,-224,3751.02332704024,-10.0807511878331,0,No
0.0189520404338837,180,-3740,-224,3751.02332704024,-10.0807511878331,0,No
0.0189727275371552,-20,-4196,560,4233.25123279968,1.47917986606636,0,No
0.0189932851791382,-20,-4196,560,4233.25123279968,1.47917986606636,0,No
0.0190141928195953,64,-4076,632,4125.2025404821,-1.11095525207473,0,No
0.0190347332954407,64,-4076,632,4125.2025404821,-1.11095525207473,0,No
0.0190554790496826,64,-4076,632,4125.2025404821,-1.11095525207473,0,No
0.0190762164592743,100,-4212,616,4257.98074208891,2.07199380106673,0,No
0.0190966458320618,100,-4212,616,4257.98074208891,2.07199380106673,0,No
0.0191170270442963,100,-4212,616,4257.98074208891,2.07199380106673,0,No
0.0191377079486847,-36,-4332,980,4441.61231986764,6.47399615946997,0,No
0.0191583812236786,-36,-4332,980,4441.61231986764,6.47399615946997,0,No
0.019179217338562,-60,-3860,920,3968.57657101384,-4.86558120108905,0,No
0.0192001614570618,-60,-3860,920,3968.57657101384,-4.86558120108905,0,No
0.0192209093570709,-60,-3860,920,3968.57657101384,-4.86558120108905,0,No
0.0192414989471436,-92,-4244,808,4321.21094139131,3.58774337866325,0,No
0.019262237071991,-92,-4244,808,4321.21094139131,3.58774337866325,0,No
0.0192831125259399,0,-4160,352,4174.86574634443,0.0795673801232725,0,No
0.0193033938407898,0,-4160,352,4174.86574634443,0.0795673801232725,0,No
0.0193238143920898,0,-4160,352,4174.86574634443,0.0795673801232725,0,No
0.0193446936607361,292,-4184,16,4194.20743406904,0.543224862181398,0,No
0.0193654427528381,292,-4184,16,4194.20743406904,0.543224862181398,0,No
0.0193882482051849,204,-4348,-160,4355.72267253093,4.41505599943828,0,No
0.0194096193313599,204,-4348,-160,4355.72267253093,4.41505599943828,0,No
0.0194304656982422,204,-4348,-160,4355.72267253093,4.41505599943828,0,No
0.0194541001319885,184,-3628,-452,3660.6753475281,-12.2465661511429,0,No
0.0194749021530151,184,-3628,-452,3660.6753475281,-12.2465661511429,0,No
0.0194957430362701,444,-4088,-552,4148.92564406739,-0.542266798845281,0,No
0.0195165121555328,444,-4088,-552,4148.92564406739,-0.542266798845281,0,No
0.0195371205806732,444,-4088,-552,4148.92564406739,-0.542266798845281,0,No
0.01955806016922,372,-4172,-492,4217.34893031155,1.09797106797434,0,No
0.0195785028934479,372,-4172,-492,4217.34893031155,1.09797106797434,0,No
0.0195990254878998,272,-3976,-208,3990.71722876979,-4.33482702015132,0,No
0.0196194634437561,272,-3976,-208,3990.71722876979,-4.33482702015132,0,No
0.0196398572921753,272,-3976,-208,3990.71722876979,-4.33482702015132,0,No
0.0196601998806,416,-3988,-292,4020.2567082215,-3.62670884251877,0,No
0.0196805715560913,416,-3988,-292,4020.2567082215,-3.62670884251877,0,No
0.0197009773254395,416,-3988,-292,4020.2567082215,-3.62670884251877,0,No
0.0197211849689484,832,-4432,-688,4561.59971939669,9.35032506811771,0,No
0.0197414705753326,832,-4432,-688,4561.59971939669,9.35032506811771,0,No
0.0197620747089386,984,-4696,-1116,4926.0661790114,18.0872876003246,0,No
0.0197827007770538,984,-4696,-1116,4926.0661790114,18.0872876003246,0,No
0.0198033487796783,984,-4696,-1116,4926.0661790114,18.0872876003246,0,No
0.0198241283893585,804,-4288,-1044,4485.8996867964,7.53564958545511,0,No
0.0198446776866913,804,-4288,-1044,4485.8996867964,7.53564958545511,0,No
0.019865446805954,540,-4024,-1020,4186.23649594717,0.352146133590081,0,No
0.0198860745429993,540,-4024,-1020,4186.23649594717,0.352146133590081,0,No
0.0199066455364227,540,-4024,-1020,4186.23649594717,0.352146133590081,0,No
0.0199274201393127,372,-4068,-432,4107.75267025657,-1.52926222746421,0,No
0.0199485101699829,372,-4068,-432,4107.75267025657,-1.52926222746421,0,No
0.0199689848423004,372,-4068,-432,4107.75267025657,-1.52926222746421,0,No
0.0199897656440735,372,-4068,-432,4107.75267025657,-1.52926222746421,0,No
0.0200104908943176,-28,-3984,-128,3986.15403616067,-4.44421552985187,0,No
0.0200311138629913,-28,-3984,-128,3986.15403616067,-4.44421552985187,0,No
0.0200516102313995,-124,-3460,112,3464.03233241262,-16.9604777058589,0,No
0.0200727381706238,-124,-3460,112,3464.03233241262,-16.9604777058589,0,No
0.0200932631492615,-124,-3460,112,3464.03233241262,-16.9604777058589,0,No
0.0201139550209045,112,-3888,140,3892.13154967815,-6.69811549763259,0,No
0.0201344785690308,112,-3888,140,3892.13154967815,-6.69811549763259,0,No
0.0201550447940826,60,-4000,604,4045.78991051191,-3.01462883939748,0,No
0.020175553560257,60,-4000,604,4045.78991051191,-3.01462883939748,0,No
0.020196033000946,60,-4000,604,4045.78991051191,-3.01462883939748,0,No
0.0202168190479279,96,-4124,184,4129.21881231789,-1.01467748597918,0,No
0.0202372803688049,96,-4124,184,4129.21881231789,-1.01467748597918,0,No
0.0202578592300415,-40,-4324,608,4366.71959255458,4.67867333837758,0,No
0.0202782564163208,-40,-4324,608,4366.71959255458,4.67867333837758,0,No
0.0202990925312042,-40,-4324,608,4366.71959255458,4.67867333837758,0,No
0.0203195219039917,144,-4304,876,4394.60214353928,5.34707175153528,0,No
0.0203397824764252,144,-4304,876,4394.60214353928,5.34707175153528,0,No
0.0203604176044464,144,-4304,876,4394.60214353928,5.34707175153528,0,No
0.0203806574344635,140,-4448,1524,4703.92176805695,12.7620585043469,0,No
0.0204016301631927,140,-4448,1524,4703.92176805695,12.7620585043469,0,No
0.0204227731227875,336,-4276,1420,4518.12704557984,8.30820140407949,0,No
0.0204434459209442,336,-4276,1420,4518.12704557984,8.30820140407949,0,No
0.0204641160964966,336,-4276,1420,4518.12704557984,8.30820140407949,0,No
0.0204848520755768,152,-4392,1068,4522.54264767067,8.41405188498651,0,No
0.0205064101219177,152,-4392,1068,4522.54264767067,8.41405188498651,0,No
0.0205269448757172,56,-3816,860,3912.10838295669,-6.21923235417052,0,No
0.0205478708744049,56,-3816,860,3912.10838295669,-6.21923235417052,0,No
0.0205684623718262,56,-3816,860,3912.10838295669,-6.21923235417052,0,No
0.0205906445980072,188,-3856,324,3874.15229437357,-7.12911285228386,0,No
0.0206116349697113,188,-3856,324,3874.15229437357,-7.12911285228386,0,No
0.0206323657035828,164,-4368,-80,4371.80969393683,4.80069286552107,0,No
0.0206530883312225,164,-4368,-80,4371.80969393683,4.80069286552107,0,No
0.0206740391254425,164,-4368,-80,4371.80969393683,4.80069286552107,0,No
0.0206950535774231,540,-3828,-224,3872.38427845171,-7.17149559686326,0,No
0.0207155146598816,540,-3828,-224,3872.38427845171,-7.17149559686326,0,No
0.0207361416816711,108,-4304,-656,4355.0448906986,4.3988082643783,0,No
0.0207563626766205,108,-4304,-656,4355.0448906986,4.3988082643783,0,No
0.0207769107818603,108,-4304,-656,4355.0448906986,4.3988082643783,0,No
0.0207984268665314,40,-3592,128,3594.50246904909,-13.832857412431,0,No
0.0208193461894989,40,-3592,128,3594.50246904909,-13.832857412431,0,No
0.0208398649692535,40,-3592,128,3594.50246904909,-13.832857412431,0,No
0.0208601658344269,236,-4268,-428,4295.89385343726,2.98084405214357,0,No
0.0208806500434875,236,-4268,-428,4295.89385343726,2.98084405214357,0,No
0.0209013543128967,296,-4148,-132,4160.64225811352,-0.261397008978672,0,No
0.0209228389263153,296,-4148,-132,4160.64225811352,-0.261397008978672,0,No
0.0209435534477234,296,-4148,-132,4160.64225811352,-0.261397008978672,0,No
0.020964329957962,380,-4204,-288,4230.95261141034,1.42407748716546,0,No
0.0209858779907227,380,-4204,-288,4230.95261141034,1.42407748716546,0,No
0.0210066699981689,908,-4492,-912,4672.71569860611,12.0139889567193,0,No
0.021027378320694,908,-4492,-912,4672.71569860611,12.0139889567193,0,No
0.0210478920936584,908,-4492,-912,4672.71569860611,12.0139889567193,0,No
0.0210686841011047,1000,-4984,-1384,5268.3690075772,26.2929452375442,1,Yes
0.0210890052318573,1000,-4984,-1384,5268.3690075772,26.2929452375442,1,Yes
0.021109637260437,536,-4320,-1040,4475.6335864322,7.28955140037485,0,No
0.0211299910545349,536,-4320,-1040,4475.6335864322,7.28955140037485,0,No
0.0211503717899323,536,-4320,-1040,4475.6335864322,7.28955140037485,0,No
0.0211708219051361,228,-4152,-500,4188.208208769,0.399411884920996,0,No
0.0211911268234253,228,-4152,-500,4188.208208769,0.399411884920996,0,No
0.0212118051052094,184,-3836,-504,3873.34067698673,-7.14856888318127,0,No
0.0212322835922241,184,-3836,-504,3873.34067698673,-7.14856888318127,0,No
0.021252539396286,184,-3836,-504,3873.34067698673,-7.14856888318127,0,No
0.0212731101512909,8,-3712,20,3712.06249947384,-11.0147172132149,0,No
0.0212938668727875,8,-3712,20,3712.06249947384,-11.0147172132149,0,No
0.0213142342567444,8,-3712,20,3712.06249947384,-11.0147172132149,0,No
0.0213346066474915,-100,-3972,424,3995.81781366468,-4.21255618303188,0,No
0.021355700969696,-100,-3972,424,3995.81781366468,-4.21255618303188,0,No
0.0213764119148254,-28,-3564,212,3570.40950032346,-14.4104122449607,0,No
0.0213968749046326,-28,-3564,212,3570.40950032346,-14.4104122449607,0,No
0.0214173212051392,-28,-3564,212,3570.40950032346,-14.4104122449607,0,No
0.0214379451274872,0,-3748,-116,3749.79466104479,-10.1102046765798,0,No
0.0214584875106812,0,-3748,-116,3749.79466104479,-10.1102046765798,0,No
0.0214791736602783,44,-4108,192,4112.71978136123,-1.41019101399611,0,No
0.0214997253417969,44,-4108,192,4112.71978136123,-1.41019101399611,0,No
0.021520250082016,44,-4108,192,4112.71978136123,-1.41019101399611,0,No
0.0215406982898712,72,-4284,292,4294.54351474054,2.94847383456166,0,No
0.0215612289905548,72,-4284,292,4294.54351474054,2.94847383456166,0,No
0.0215820188522339,208,-4284,700,4345.79336830457,4.17703146601951,0,No
0.0216023781299591,208,-4284,700,4345.79336830457,4.17703146601951,0,No
0.0216231398582458,208,-4284,700,4345.79336830457,4.17703146601951,0,No
0.0216438453197479,36,-4284,1364,4496.04804244795,7.77892520314799,0,No
0.0216644973754883,36,-4284,1364,4496.04804244795,7.77892520314799,0,No
0.0216849632263184,36,-4284,1364,4496.04804244795,7.77892520314799,0,No
0.0217061669826508,108,-4572,2008,4994.68837866788,19.7322938044897,0,No
0.0217270531654358,108,-4572,2008,4994.68837866788,19.7322938044897,0,No
0.0217476375102997,224,-4420,1424,4649.12378841433,11.4484454616424,0,No
0.0217680113315582,224,-4420,1424,4649.12378841433,11.4484454616424,0,No
0.0217884840965271,224,-4420,1424,4649.12378841433,11.4484454616424,0,No
0.0218092486858368,292,-4296,888,4396.52408158991,5.39314430579819,0,No
0.0218299157619476,292,-4296,888,4396.52408158991,5.39314430579819,0,No
0.0218502521514893,360,-4224,776,4309.750804861,3.31302184849773,0,No
0.0218705248832703,360,-4224,776,4309.750804861,3.31302184849773,0,No
0.0218910188674927,360,-4224,776,4309.750804861,3.31302184849773,0,No
0.021911874294281,156,-4172,-36,4175.07077784317,0.0844823797761106,0,No
0.0219322633743286,156,-4172,-36,4175.07077784317,0.0844823797761106,0,No
0.0219526205062866,128,-3640,692,3707.40448292333,-11.1263788353001,0,No
0.0219729497432709,128,-3640,692,3707.40448292333,-11.1263788353001,0,No
0.021993537902832,128,-3640,692,3707.40448292333,-11.1263788353001,0,No
0.0220144045352936,128,-3640,692,3707.40448292333,-11.1263788353001,0,No
0.0220353465080261,392,-3928,-568,3988.16649602295,-4.39597299353473,0,No
0.0220563035011292,392,-3928,-568,3988.16649602295,-4.39597299353473,0,No
0.0220770728588104,392,-3928,-568,3988.16649602295,-4.39597299353473,0,No
0.0220977516174316,284,-3956,-236,3973.19619450135,-4.75483993461998,0,No
0.0221199314594269,284,-3956,-236,3973.19619450135,-4.75483993461998,0,No
0.0221416866779327,212,-3580,-692,3652.42494789421,-12.4443441100621,0,No
0.0221623632907867,212,-3580,-692,3652.42494789421,-12.4443441100621,0,No
0.0221832835674286,212,-3580,-692,3652.42494789421,-12.4443441100621,0,No
0.0222042355537415,608,-4140,-852,4270.26556551229,2.36648466334892,0,No
0.0222245700359344,608,-4140,-852,4270.26556551229,2.36648466334892,0,No
0.0222450251579285,708,-4652,-1240,4866.20673625772,16.6523415449576,0,No
0.0222655057907104,708,-4652,-1240,4866.20673625772,16.6523415449576,0,No
0.0222859263420105,708,-4652,-1240,4866.20673625772,16.6523415449576,0,No
0.0223069579601288,828,-4724,-1204,4944.83326311414,18.5371707276162,0,No
0.0223279364109039,828,-4724,-1204,4944.83326311414,18.5371707276162,0,No
0.0223484663963318,832,-4680,-1356,4943.01122798644,18.493493038701,0,No
0.0223688559532166,832,-4680,-1356,4943.01122798644,18.493493038701,0,No
0.0223898062705994,832,-4680,-1356,4943.01122798644,18.493493038701,0,No
0.0224103465080261,432,-4388,-1032,4528.37630945133,8.55389598602414,0,No
0.0224312016963959,432,-4388,-1032,4528.37630945133,8.55389598602414,0,No
0.0224517779350281,432,-4388,-1032,4528.37630945133,8.55389598602414,0,No
0.0224724810123444,236,-3892,-540,3936.363804325,-5.63778321912017,0,No
0.0224930741786957,236,-3892,-540,3936.363804325,-5.63778321912017,0,No
0.0225134789943695,136,-3832,-232,3841.42473569378,-7.91365542516763,0,No
0.022534471988678,136,-3832,-232,3841.42473569378,-7.91365542516763,0,No
0.0225546314716339,136,-3832,-232,3841.42473569378,-7.91365542516763,0,No
0.0225751121044159,-92,-3632,-140,3635.86138349635,-12.8414046288732,0,No
0.0225956270694733,-92,-3632,-140,3635.86138349635,-12.8414046288732,0,No
0.0226166968345642,-228,-3720,172,3730.94733278292,-10.5620114108132,0,No
0.0226372027397156,-228,-3720,172,3730.94733278292,-10.5620114108132,0,No
0.0226579117774963,-228,-3720,172,3730.94733278292,-10.5620114108132,0,No
0.0226785786151886,44,-3564,-88,3565.35776605939,-14.5315120384355,0,No
0.0227000586986542,44,-3564,-88,3565.35776605939,-14.5315120384355,0,No
0.0227206976413727,92,-4208,540,4243.50421232264,1.72496351932846,0,No
0.0227418537139893,92,-4208,540,4243.50421232264,1.72496351932846,0,No
0.0227628693580627,92,-4208,540,4243.50421232264,1.72496351932846,0,No
