timestamp,temp,hum,mic,ax,ay,az
1773578184.8910482,22.0,30.0,1,-4168,-152,12
1773578184.911463,22.0,30.0,0,-4156,-108,-36
1773578184.9321609,22.0,30.0,0,-4156,-108,-36
1773578184.9534678,22.0,30.0,0,-4172,-104,0
1773578184.9741492,22.0,30.0,0,-4172,-104,0
1773578184.994848,22.0,30.0,0,-4172,-104,0
1773578185.0155928,22.0,30.0,1,-4196,-108,20
1773578185.0361404,22.0,30.0,1,-4196,-108,20
1773578185.0570579,22.0,30.0,1,-4192,-120,0
1773578185.0776258,22.0,30.0,1,-4192,-120,0
1773578185.0982218,22.0,30.0,1,-4192,-120,0
1773578185.1188362,22.0,30.0,1,-4160,-108,-12
1773578185.1394622,22.0,30.0,1,-4160,-108,-12
1773578185.160645,22.0,30.0,1,-4160,-108,-12
1773578185.1817029,22.0,30.0,0,-4192,-80,36
1773578185.2027874,22.0,30.0,0,-4192,-80,36
1773578185.2232728,22.0,30.0,1,-4184,-108,20
1773578185.2436128,22.0,30.0,1,-4184,-108,20
1773578185.265295,22.0,30.0,1,-4184,-108,20
1773578185.2869027,22.0,30.0,1,-4188,-108,-40
1773578185.3075109,22.0,30.0,1,-4188,-108,-40
1773578185.3283422,22.0,30.0,1,-4144,-124,0
1773578185.348931,22.0,30.0,1,-4144,-124,0
1773578185.3703556,22.0,30.0,1,-4144,-124,0
1773578185.3910854,22.0,30.0,1,-4144,-124,0
1773578185.4122396,22.0,30.0,1,-4180,-104,0
1773578185.4339254,22.0,30.0,1,-4180,-104,0
1773578185.4546635,22.0,30.0,1,-4124,-132,16
1773578185.4770749,22.0,30.0,1,-4124,-132,16
1773578185.4978683,22.0,30.0,1,-4124,-132,16
1773578185.5196755,22.0,30.0,1,-4204,-120,12
1773578185.539996,22.0,30.0,1,-4204,-120,12
1773578185.560552,22.0,30.0,1,-4176,-124,-12
1773578185.5810926,22.0,30.0,1,-4176,-124,-12
1773578185.6031442,22.0,30.0,1,-4176,-124,-12
1773578185.6249235,22.0,30.0,0,-4192,-120,8
1773578185.6459885,22.0,30.0,0,-4192,-120,8
1773578185.6671364,22.0,30.0,0,-4196,-108,40
1773578185.689377,22.0,30.0,0,-4196,-108,40
1773578185.7100983,22.0,30.0,0,-4196,-108,40
1773578185.7307239,22.0,30.0,0,-4160,-120,-8
1773578185.752116,22.0,30.0,0,-4160,-120,-8
1773578185.7733762,22.0,30.0,1,-4148,-112,-4
1773578185.7939212,22.0,30.0,1,-4148,-112,-4
1773578185.8146574,22.0,30.0,1,-4148,-112,-4
1773578185.8364964,22.0,30.0,1,-4176,-96,36
1773578185.8569086,22.0,30.0,1,-4176,-96,36
1773578185.8780258,22.0,30.0,1,-4180,-148,-20
1773578185.8983727,22.0,30.0,1,-4180,-148,-20
1773578185.9190328,22.0,30.0,1,-4180,-148,-20
1773578185.939455,22.0,30.0,1,-4208,-132,-20
1773578185.9599335,22.0,30.0,1,-4208,-132,-20
1773578185.980733,22.0,30.0,1,-4208,-132,-20
1773578186.0012121,22.0,30.0,0,-4200,-84,12
1773578186.021684,22.0,30.0,0,-4200,-84,12
1773578186.042044,22.0,30.0,1,-4172,-100,-8
1773578186.0628583,22.0,30.0,1,-4172,-100,-8
1773578186.0831833,22.0,30.0,1,-4172,-100,-8
1773578186.103681,22.0,30.0,0,-4156,-116,-12
1773578186.1242447,22.0,30.0,0,-4156,-116,-12
1773578186.144504,22.0,30.0,1,-4188,-104,8
1773578186.1648762,22.0,30.0,1,-4188,-104,8
1773578186.1868737,22.0,30.0,1,-4188,-104,8
1773578186.2075944,22.0,30.0,1,-4176,-124,12
1773578186.2285557,22.0,30.0,1,-4176,-124,12
1773578186.2496948,22.0,30.0,1,-4152,-104,-4
1773578186.2714028,22.0,30.0,1,-4152,-104,-4
1773578186.2920904,22.0,30.0,1,-4152,-104,-4
1773578186.312579,22.0,30.0,1,-4176,-112,-8
1773578186.3339415,22.0,30.0,1,-4176,-112,-8
1773578186.3545945,22.0,30.0,0,-4192,-144,20
1773578186.3752942,22.0,30.0,0,-4192,-144,20
1773578186.3956308,22.0,30.0,0,-4192,-144,20
1773578186.4164898,22.0,30.0,1,-4156,-124,-12
1773578186.437014,22.0,30.0,1,-4156,-124,-12
1773578186.4574935,22.0,30.0,1,-4156,-124,-12
1773578186.4778733,22.0,30.0,0,-4168,-116,-4
1773578186.4986663,22.0,30.0,0,-4168,-116,-4
1773578186.5193124,22.0,30.0,0,-4192,-96,16
1773578186.5395992,22.0,30.0,0,-4192,-96,16
1773578186.560069,22.0,30.0,0,-4192,-96,16
1773578186.5828886,22.0,30.0,1,-4184,-136,12
1773578186.603431,22.0,30.0,1,-4184,-136,12
1773578186.6239321,22.0,30.0,0,-4136,-120,-12
1773578186.6453936,22.0,30.0,0,-4136,-120,-12
1773578186.6662297,22.0,30.0,0,-4136,-120,-12
1773578186.686535,22.0,30.0,0,-4220,-128,-4
1773578186.707339,22.0,30.0,0,-4220,-128,-4
1773578186.7287035,22.0,30.0,0,-4176,-100,24
1773578186.7497802,22.0,30.0,0,-4176,-100,24
1773578186.7703915,22.0,30.0,0,-4176,-100,24
1773578186.791093,22.0,30.0,0,-4152,-108,-36
1773578186.8126674,22.0,30.0,0,-4152,-108,-36
1773578186.8337722,22.0,30.0,1,-4176,-116,-12
1773578186.8554401,22.0,30.0,1,-4176,-116,-12
1773578186.8762398,22.0,30.0,1,-4176,-116,-12
1773578186.8967702,22.0,30.0,0,-4176,-136,0
1773578186.9181921,22.0,30.0,0,-4176,-136,0
1773578186.9387877,22.0,30.0,1,-4168,-84,-12
1773578186.9595017,22.0,30.0,1,-4168,-84,-12
1773578186.9806213,22.0,30.0,1,-4168,-84,-12
1773578187.001133,22.0,30.0,0,-4184,-136,-12
1773578187.0226717,22.0,30.0,0,-4184,-136,-12
1773578187.0433948,22.0,30.0,1,-4176,-116,20
1773578187.063831,22.0,30.0,1,-4176,-116,20
1773578187.084256,22.0,30.0,1,-4176,-116,20
1773578187.1047103,22.0,30.0,1,-4180,-96,4
1773578187.1252632,22.0,30.0,1,-4180,-96,4
1773578187.1457157,22.0,30.0,1,-4180,-96,4
1773578187.1667936,22.0,30.0,0,-4164,-120,-4
1773578187.1881037,22.0,30.0,0,-4164,-120,-4
1773578187.2089396,22.0,30.0,1,-4160,-136,0
1773578187.2297668,22.0,30.0,1,-4160,-136,0
1773578187.2502563,22.0,30.0,1,-4160,-136,0
1773578187.270889,22.0,30.0,1,-4080,-152,24
1773578187.2914026,22.0,30.0,1,-4080,-152,24
1773578187.3117507,22.0,30.0,0,-4164,-116,-4
1773578187.3326924,22.0,30.0,0,-4164,-116,-4
1773578187.3534544,22.0,30.0,0,-4164,-116,-4
1773578187.373837,22.0,30.0,0,-4180,-108,-32
1773578187.3948054,22.0,30.0,0,-4180,-108,-32
1773578187.4152915,22.0,30.0,0,-4180,-108,-32
1773578187.4362202,22.0,30.0,0,-4180,-108,-32
1773578187.4570456,22.0,29.9,0,-4172,-124,-32
1773578187.4779975,22.0,29.9,0,-4172,-124,-32
1773578187.4987414,22.0,29.9,1,-4196,-156,-12
1773578187.5193973,22.0,29.9,1,-4196,-156,-12
1773578187.54,22.0,29.9,1,-4196,-156,-12
1773578187.560889,22.0,29.9,1,-4160,-96,28
1773578187.5813696,22.0,29.9,1,-4160,-96,28
1773578187.6024203,22.0,29.9,1,-4192,-132,-20
1773578187.6227686,22.0,29.9,1,-4192,-132,-20
1773578187.64353,22.0,29.9,1,-4192,-132,-20
1773578187.663841,22.0,29.9,0,-4152,-132,-8
1773578187.6840672,22.0,29.9,0,-4152,-132,-8
1773578187.7052393,22.0,29.9,1,-4196,-92,12
1773578187.7258027,22.0,29.9,1,-4196,-92,12
1773578187.7466471,22.0,29.9,1,-4196,-92,12
1773578187.7679474,22.0,29.9,0,-4180,-104,-8
1773578187.7886972,22.0,29.9,0,-4180,-104,-8
1773578187.8093011,22.0,29.9,0,-4180,-104,-8
1773578187.8321736,22.0,29.9,1,-4196,-100,-8
1773578187.8530543,22.0,29.9,1,-4196,-100,-8
1773578187.8735158,22.0,29.9,1,-4168,-108,12
1773578187.8943763,22.0,29.9,1,-4168,-108,12
1773578187.91465,22.0,29.9,1,-4168,-108,12
1773578187.9369347,22.0,29.9,1,-4164,-132,24
1773578187.957781,22.0,29.9,1,-4164,-132,24
1773578187.978522,22.0,29.9,0,-4176,-112,-28
1773578187.9987934,22.0,29.9,0,-4176,-112,-28
1773578188.0192668,22.0,29.9,0,-4176,-112,-28
1773578188.0397856,22.0,29.9,1,-4184,-132,4
1773578188.0607939,22.0,29.9,1,-4184,-132,4
1773578188.0817347,22.0,29.9,1,-4184,-100,-8
1773578188.1026309,22.0,29.9,1,-4184,-100,-8
1773578188.1234257,22.0,29.9,1,-4184,-100,-8
1773578188.145115,22.0,29.9,1,-4204,-108,4
1773578188.1659815,22.0,29.9,1,-4204,-108,4
1773578188.1876042,22.0,29.9,0,-4164,-136,-8
1773578188.2084463,22.0,29.9,0,-4164,-136,-8
1773578188.2289464,22.0,29.9,0,-4164,-136,-8
1773578188.2507026,22.0,29.9,1,-4180,-100,12
1773578188.2710612,22.0,29.9,1,-4180,-100,12
1773578188.2916317,22.0,29.9,1,-4172,-116,4
1773578188.3123684,22.0,29.9,1,-4172,-116,4
1773578188.3326418,22.0,29.9,1,-4172,-116,4
1773578188.353584,22.0,29.9,0,-4176,-124,-12
1773578188.374142,22.0,29.9,0,-4176,-124,-12
1773578188.3945441,22.0,29.9,1,-4176,-128,20
1773578188.415254,22.0,29.9,1,-4176,-128,20
1773578188.4355626,22.0,29.9,1,-4176,-128,20
1773578188.4559033,22.0,29.9,1,-4160,-96,20
1773578188.477751,22.0,29.9,1,-4160,-96,20
1773578188.4994211,22.0,29.9,1,-4160,-96,20
1773578188.519681,22.0,29.9,1,-4164,-128,-36
1773578188.5405579,22.0,29.9,1,-4164,-128,-36
1773578188.5613499,22.0,29.9,1,-4164,-80,-8
1773578188.5828536,22.0,29.9,1,-4164,-80,-8
1773578188.6033854,22.0,29.9,1,-4164,-80,-8
1773578188.6241994,22.0,29.9,1,-4168,-96,44
1773578188.6449206,22.0,29.9,1,-4168,-96,44
1773578188.6659994,22.0,29.9,1,-4164,-144,20
1773578188.6866763,22.0,29.9,1,-4164,-144,20
1773578188.7073207,22.0,29.9,1,-4164,-144,20
1773578188.728597,22.0,29.9,1,-4164,-96,-8
1773578188.7517083,22.0,29.9,1,-4164,-96,-8
1773578188.7727094,22.0,29.9,1,-4172,-144,16
1773578188.7931008,22.0,29.9,1,-4172,-144,16
1773578188.813705,22.0,29.9,1,-4172,-144,16
1773578188.8342278,22.0,29.9,1,-4196,-100,24
1773578188.8545692,22.0,29.9,1,-4196,-100,24
1773578188.8749788,22.0,29.9,0,-4164,-64,-4
1773578188.8954868,22.0,29.9,0,-4164,-64,-4
1773578188.9163852,22.0,29.9,0,-4164,-64,-4
1773578188.9372299,22.0,29.9,0,-4192,-140,8
1773578188.9577675,22.0,29.9,0,-4192,-140,8
1773578188.9783132,22.0,29.9,0,-4188,-80,20
1773578189.0033972,22.0,29.9,0,-4188,-80,20
1773578189.0237179,22.0,29.9,0,-4188,-80,20
1773578189.0446804,22.0,29.9,0,-4188,-152,-4
1773578189.0664144,22.0,29.9,0,-4188,-152,-4
1773578189.086854,22.0,29.9,1,-4180,-84,36
1773578189.1083825,22.0,29.9,1,-4180,-84,36
1773578189.1294243,22.0,29.9,1,-4180,-84,36
1773578189.150489,22.0,29.9,1,-4216,-80,28
1773578189.1711366,22.0,29.9,1,-4216,-80,28
1773578189.1919827,22.0,29.9,0,-4228,-200,-32
1773578189.2124743,22.0,29.9,0,-4228,-200,-32
1773578189.233773,22.0,29.9,0,-4228,-200,-32
1773578189.2544775,22.0,29.9,0,-4196,-24,12
1773578189.2751925,22.0,29.9,0,-4196,-24,12
1773578189.2955022,22.0,29.9,1,-4212,-144,40
1773578189.3165379,22.0,29.9,1,-4212,-144,40
1773578189.3371472,22.0,29.9,1,-4212,-144,40
1773578189.3579657,22.0,29.9,1,-4204,-116,4
1773578189.3785553,22.0,29.9,1,-4204,-116,4
1773578189.3993373,22.0,29.9,1,-4204,-116,4
1773578189.419799,22.0,29.9,0,-4144,-284,-32
1773578189.4403024,22.0,29.9,0,-4144,-284,-32
1773578189.4610002,22.0,29.9,0,-4144,-284,-32
1773578189.4818995,22.0,29.7,1,-4180,-172,-8
1773578189.5025105,22.0,29.7,1,-4180,-172,-8
1773578189.5228739,22.0,29.7,1,-4180,-172,-8
1773578189.543893,22.0,29.7,0,-4152,-132,0
1773578189.564331,22.0,29.7,0,-4152,-132,0
1773578189.5844917,22.0,29.7,0,-4152,-132,0
1773578189.604889,22.0,29.7,0,-4184,-100,40
1773578189.6255815,22.0,29.7,0,-4184,-100,40
1773578189.6464612,22.0,29.7,0,-4196,-112,-4
1773578189.667102,22.0,29.7,0,-4196,-112,-4
1773578189.6874661,22.0,29.7,0,-4196,-112,-4
1773578189.708091,22.0,29.7,0,-4220,-76,-8
1773578189.7289202,22.0,29.7,0,-4220,-76,-8
1773578189.749535,22.0,29.7,1,-4152,-184,12
1773578189.7710977,22.0,29.7,1,-4152,-184,12
1773578189.7918541,22.0,29.7,1,-4152,-184,12
1773578189.8123164,22.0,29.7,0,-4152,-84,20
1773578189.8330848,22.0,29.7,0,-4152,-84,20
1773578189.8537338,22.0,29.7,0,-4224,-44,4
1773578189.8742838,22.0,29.7,0,-4224,-44,4
1773578189.8952014,22.0,29.7,0,-4224,-44,4
1773578189.915793,22.0,29.7,1,-4144,-172,-40
1773578189.936532,22.0,29.7,1,-4144,-172,-40
1773578189.9569838,22.0,29.7,1,-4188,-136,24
1773578189.9771643,22.0,29.7,1,-4188,-136,24
