timestamp,temp,hum,mic,ax,ay,az
1773541214.8270116,23.3,32.6,0,-108,-4108,44
1773541214.8476548,23.3,32.6,0,-108,-4116,44
1773541214.8683853,23.3,32.6,0,-108,-4116,44
1773541214.888987,23.3,32.6,0,-108,-4116,44
1773541214.9092233,23.3,32.6,0,-108,-4108,56
1773541214.9299371,23.3,32.6,0,-108,-4108,56
1773541214.9502516,23.3,32.6,0,-124,-4128,40
1773541214.970984,23.3,32.6,0,-124,-4128,40
1773541214.9913979,23.3,32.6,0,-124,-4128,40
1773541215.0119915,23.3,32.6,0,-104,-4116,64
1773541215.03225,23.3,32.6,0,-104,-4116,64
1773541215.0529566,23.3,32.6,0,-104,-4116,64
1773541215.0732572,23.3,32.6,0,-116,-4132,48
1773541215.093663,23.3,32.6,0,-116,-4132,48
1773541215.114246,23.3,32.6,0,-124,-4116,40
1773541215.1349177,23.3,32.6,0,-124,-4116,40
1773541215.155612,23.3,32.6,0,-124,-4116,40
1773541215.1765816,23.3,32.6,0,-116,-4132,48
1773541215.19688,23.3,32.6,0,-116,-4132,48
1773541215.2175746,23.3,32.6,0,-104,-4120,32
1773541215.2382188,23.3,32.6,0,-104,-4120,32
1773541215.2588944,23.3,32.6,0,-104,-4120,32
1773541215.2794137,23.3,32.6,0,-140,-4116,36
1773541215.2997646,23.3,32.6,0,-140,-4116,36
1773541215.321922,23.3,32.6,0,-104,-4108,44
1773541215.342208,23.3,32.6,0,-104,-4108,44
1773541215.3625534,23.3,32.6,0,-104,-4108,44
1773541215.385274,23.3,32.6,0,-120,-4144,68
1773541215.406313,23.3,32.6,0,-120,-4144,68
1773541215.42703,23.3,32.6,0,-100,-4112,48
1773541215.4476602,23.3,32.6,0,-100,-4112,48
1773541215.4682662,23.3,32.6,0,-100,-4112,48
1773541215.4889643,23.3,32.6,0,-116,-4120,44
1773541215.509557,23.3,32.6,0,-116,-4120,44
1773541215.5303662,23.3,32.6,0,-116,-4120,44
1773541215.5512333,23.3,32.6,0,-116,-4120,52
1773541215.572049,23.3,32.6,0,-116,-4120,52
1773541215.5927534,23.3,32.6,0,-124,-4112,56
1773541215.613442,23.3,32.6,0,-124,-4112,56
1773541215.6340127,23.3,32.6,0,-124,-4112,56
1773541215.6546762,23.3,32.6,0,-96,-4136,40
1773541215.675263,23.3,32.6,0,-96,-4136,40
1773541215.6959143,23.3,32.6,0,-96,-4132,52
1773541215.7165067,23.3,32.6,0,-96,-4132,52
1773541215.738544,23.3,32.6,0,-96,-4132,52
1773541215.7589607,23.3,32.6,0,-116,-4128,52
1773541215.7793891,23.3,32.6,0,-116,-4128,52
1773541215.8000238,23.3,32.6,0,-104,-4140,52
1773541215.821194,23.3,32.6,0,-104,-4140,52
1773541215.8417828,23.3,32.6,0,-104,-4140,52
1773541215.8625956,23.3,32.6,0,-96,-4124,48
1773541215.8840935,23.3,32.6,0,-96,-4124,48
1773541215.9052222,23.3,32.6,0,-104,-4124,60
1773541215.925914,23.3,32.6,0,-104,-4124,60
1773541215.946312,23.3,32.6,0,-104,-4124,60
1773541215.9668496,23.3,32.6,0,-120,-4116,48
1773541215.9881175,23.3,32.6,0,-120,-4116,48
1773541216.008875,23.3,32.6,0,-108,-4124,28
1773541216.02939,23.3,32.6,0,-108,-4124,28
1773541216.050023,23.3,32.6,0,-108,-4124,28
1773541216.0704596,23.3,32.6,0,-128,-4132,56
1773541216.0911195,23.3,32.6,0,-128,-4132,56
1773541216.111653,23.3,32.6,0,-128,-4132,56
1773541216.1326196,23.3,32.6,0,-104,-4132,48
1773541216.153416,23.3,32.6,0,-104,-4132,48
1773541216.1739364,23.3,32.6,0,-92,-4116,52
1773541216.194577,23.3,32.6,0,-92,-4116,52
1773541216.215026,23.3,32.6,0,-92,-4116,52
1773541216.235717,23.3,32.6,0,-104,-4132,40
1773541216.2561247,23.3,32.6,0,-104,-4132,40
1773541216.277072,23.3,32.6,0,-116,-4132,44
1773541216.297851,23.3,32.6,0,-116,-4132,44
1773541216.3185513,23.3,32.6,0,-116,-4132,44
1773541216.3388875,23.3,32.6,0,-100,-4120,36
1773541216.3594716,23.3,32.6,0,-100,-4120,36
1773541216.3799882,23.3,32.6,0,-104,-4128,44
1773541216.4014664,23.3,32.6,0,-104,-4128,44
1773541216.4225054,23.3,32.6,0,-104,-4128,44
1773541216.4431372,23.3,32.6,0,-116,-4124,44
1773541216.4638565,23.3,32.6,0,-116,-4124,44
1773541216.4847813,23.3,32.6,0,-116,-4124,44
1773541216.505413,23.3,32.6,0,-116,-4124,44
1773541216.525999,23.3,32.2,0,-124,-4108,48
1773541216.546843,23.3,32.2,0,-124,-4108,48
1773541216.567506,23.3,32.2,0,-96,-4124,36
1773541216.5899765,23.3,32.2,0,-96,-4124,36
1773541216.610487,23.3,32.2,0,-96,-4124,36
1773541216.6310184,23.3,32.2,0,-112,-4116,48
1773541216.6516166,23.3,32.2,0,-112,-4116,48
1773541216.6724966,23.3,32.2,0,-116,-4116,52
1773541216.6929364,23.3,32.2,0,-116,-4116,52
1773541216.7136579,23.3,32.2,0,-116,-4116,52
1773541216.7344806,23.3,32.2,0,-96,-4104,28
1773541216.7548516,23.3,32.2,0,-96,-4104,28
1773541216.7754993,23.3,32.2,0,-96,-4120,40
1773541216.7962277,23.3,32.2,0,-96,-4120,40
1773541216.8176692,23.3,32.2,0,-96,-4120,40
1773541216.8379927,23.3,32.2,0,-108,-4124,32
1773541216.8607824,23.3,32.2,0,-108,-4124,32
1773541216.8818872,23.3,32.2,0,-104,-4128,40
1773541216.902562,23.3,32.2,0,-104,-4128,40
1773541216.9232807,23.3,32.2,0,-104,-4128,40
1773541216.9440114,23.3,32.2,0,-92,-4120,32
1773541216.964408,23.3,32.2,0,-92,-4120,32
1773541216.9848533,23.3,32.2,0,-92,-4120,32
1773541217.0053804,23.3,32.2,0,-100,-4128,36
1773541217.0260122,23.3,32.2,0,-100,-4128,36
1773541217.0466545,23.3,32.2,0,-104,-4132,32
1773541217.0672395,23.3,32.2,0,-104,-4132,32
1773541217.0890756,23.3,32.2,0,-104,-4132,32
1773541217.1100717,23.3,32.2,0,-120,-4112,40
1773541217.1308713,23.3,32.2,0,-120,-4112,40
1773541217.1512907,23.3,32.2,0,-116,-4120,48
1773541217.1726575,23.3,32.2,0,-116,-4120,48
1773541217.1932478,23.3,32.2,0,-116,-4120,48
1773541217.2137737,23.3,32.2,0,-100,-4112,28
1773541217.2340686,23.3,32.2,0,-100,-4112,28
1773541217.254397,23.3,32.2,0,-104,-4116,32
1773541217.2749622,23.3,32.2,0,-104,-4116,32
1773541217.2956712,23.3,32.2,0,-104,-4116,32
1773541217.3168683,23.3,32.2,0,-108,-4136,52
1773541217.3383482,23.3,32.2,0,-108,-4136,52
1773541217.3591022,23.3,32.2,0,-124,-4156,52
1773541217.3797662,23.3,32.2,0,-124,-4156,52
1773541217.40022,23.3,32.2,0,-124,-4156,52
1773541217.4204986,23.3,32.2,0,-112,-4128,44
1773541217.441205,23.3,32.2,0,-112,-4128,44
1773541217.461471,23.3,32.2,0,-116,-4128,32
1773541217.4818113,23.3,32.2,0,-116,-4128,32
1773541217.5022795,23.3,32.2,0,-116,-4128,32
1773541217.5228987,23.3,32.2,0,-92,-4124,56
1773541217.5437655,23.3,32.2,0,-92,-4124,56
1773541217.5645053,23.3,32.2,0,-92,-4124,56
1773541217.5848844,23.3,32.2,0,-112,-4128,44
1773541217.6058738,23.3,32.2,0,-112,-4128,44
1773541217.6265125,23.3,32.2,0,-108,-4116,36
1773541217.6470585,23.3,32.2,0,-108,-4116,36
1773541217.6678126,23.3,32.2,0,-108,-4116,36
1773541217.689518,23.3,32.2,0,-104,-4120,28
1773541217.7100592,23.3,32.2,0,-104,-4120,28
1773541217.730668,23.3,32.2,0,-108,-4124,36
1773541217.7514136,23.3,32.2,0,-108,-4124,36
1773541217.7718978,23.3,32.2,0,-108,-4124,36
1773541217.7926967,23.3,32.2,0,-108,-4108,64
1773541217.813316,23.3,32.2,0,-108,-4108,64
1773541217.8340619,23.3,32.2,0,-124,-4108,44
1773541217.854715,23.3,32.2,0,-124,-4108,44
1773541217.8752692,23.3,32.2,0,-124,-4108,44
1773541217.8959546,23.3,32.2,0,-100,-4120,36
1773541217.9166772,23.3,32.2,0,-100,-4120,36
1773541217.9371529,23.3,32.2,0,-108,-4120,44
1773541217.957692,23.3,32.2,0,-108,-4120,44
1773541217.9780672,23.3,32.2,0,-108,-4120,44
1773541217.9988859,23.3,32.2,0,-104,-4120,44
1773541218.0194907,23.3,32.2,0,-104,-4120,44
1773541218.0401378,23.3,32.2,0,-104,-4120,44
1773541218.060538,23.3,32.2,0,-124,-4128,52
1773541218.0807705,23.3,32.2,0,-124,-4128,52
1773541218.1021419,23.3,32.2,0,-116,-4116,40
1773541218.1226797,23.3,32.2,0,-116,-4116,40
1773541218.1436446,23.3,32.2,0,-116,-4116,40
1773541218.1642437,23.3,32.2,0,-100,-4124,56
1773541218.184773,23.3,32.2,0,-100,-4124,56
1773541218.2059183,23.3,32.2,0,-100,-4136,44
1773541218.2265449,23.3,32.2,0,-100,-4136,44
1773541218.247357,23.3,32.2,0,-100,-4136,44
1773541218.2676845,23.3,32.2,0,-116,-4108,44
1773541218.2884328,23.3,32.2,0,-116,-4108,44
1773541218.309214,23.3,32.2,0,-112,-4128,32
1773541218.3295069,23.3,32.2,0,-112,-4128,32
1773541218.349683,23.3,32.2,0,-112,-4128,32
1773541218.3713706,23.3,32.2,0,-104,-4108,28
1773541218.3917913,23.3,32.2,0,-104,-4108,28
1773541218.4121704,23.3,32.2,0,-104,-4108,28
1773541218.4338396,23.3,32.2,0,-108,-4112,24
1773541218.4567726,23.3,32.2,0,-108,-4112,24
1773541218.4771426,23.3,32.2,0,-120,-4120,44
1773541218.4977922,23.3,32.2,0,-120,-4120,44
1773541218.5184371,23.3,32.2,0,-120,-4120,44
1773541218.5389569,23.3,32.2,0,-120,-4120,44
1773541218.559292,23.3,31.9,0,-116,-4120,48
1773541218.5795367,23.3,31.9,0,-116,-4120,48
1773541218.6004198,23.3,31.9,0,-104,-4116,36
1773541218.6212096,23.3,31.9,0,-104,-4116,36
1773541218.6418347,23.3,31.9,0,-104,-4116,36
1773541218.6625214,23.3,31.9,0,-104,-4116,48
1773541218.6829927,23.3,31.9,0,-104,-4116,48
1773541218.7039862,23.3,31.9,0,-116,-4132,64
1773541218.724471,23.3,31.9,0,-116,-4132,64
1773541218.7452188,23.3,31.9,0,-116,-4132,64
1773541218.7655792,23.3,31.9,0,-100,-4120,40
1773541218.786634,23.3,31.9,0,-100,-4120,40
1773541218.8070564,23.3,31.9,0,-100,-4120,40
1773541218.8277693,23.3,31.9,0,-108,-4120,44
1773541218.848449,23.3,31.9,0,-108,-4120,44
1773541218.869247,23.3,31.9,0,-100,-4104,56
1773541218.890296,23.3,31.9,0,-100,-4104,56
1773541218.9108784,23.3,31.9,0,-100,-4104,56
1773541218.9316099,23.3,31.9,0,-112,-4116,48
1773541218.9521348,23.3,31.9,0,-112,-4116,48
1773541218.9729917,23.3,31.9,0,-120,-4128,56
1773541218.9938262,23.3,31.9,0,-120,-4128,56
1773541219.0142574,23.3,31.9,0,-120,-4128,56
1773541219.0349414,23.3,31.9,0,-104,-4116,40
1773541219.0557928,23.3,31.9,0,-104,-4116,40
1773541219.0764182,23.3,31.9,0,-108,-4128,36
1773541219.0967867,23.3,31.9,0,-108,-4128,36
1773541219.1176076,23.3,31.9,0,-108,-4128,36
1773541219.138006,23.3,31.9,0,-112,-4112,56
1773541219.1584458,23.3,31.9,0,-112,-4112,56
1773541219.1791291,23.3,31.9,0,-104,-4112,60
1773541219.1993582,23.3,31.9,0,-104,-4112,60
1773541219.2198822,23.3,31.9,0,-104,-4112,60
1773541219.240421,23.3,31.9,0,-112,-3964,12
1773541219.261191,23.3,31.9,0,-112,-3964,12
1773541219.2818081,23.3,31.9,0,-112,-3964,12
1773541219.3024058,23.3,31.9,0,-104,-3988,60
1773541219.3230085,23.3,31.9,0,-104,-3988,60
1773541219.3437028,23.3,31.9,0,-76,-4228,52
1773541219.364323,23.3,31.9,0,-76,-4228,52
1773541219.3848033,23.3,31.9,0,-76,-4228,52
1773541219.405407,23.3,31.9,0,-144,-4288,60
1773541219.4262614,23.3,31.9,0,-144,-4288,60
1773541219.4470246,23.3,31.9,1,-96,-4036,116
1773541219.4673269,23.3,31.9,1,-96,-4036,116
1773541219.4874892,23.3,31.9,1,-96,-4036,116
1773541219.508125,23.3,31.9,0,-120,-3984,64
1773541219.5291417,23.3,31.9,0,-120,-3984,64
1773541219.5499804,23.3,31.9,0,-156,-4352,4
1773541219.570237,23.3,31.9,0,-156,-4352,4
1773541219.591497,23.3,31.9,0,-156,-4352,4
1773541219.6122835,23.3,31.9,0,-64,-3988,28
1773541219.6333525,23.3,31.9,0,-64,-3988,28
1773541219.653955,23.3,31.9,0,-64,-3988,28
1773541219.6748168,23.3,31.9,1,-400,-3808,-16
1773541219.6957633,23.3,31.9,1,-400,-3808,-16
1773541219.7177966,23.3,31.9,1,-72,-4148,24
1773541219.7386725,23.3,31.9,1,-72,-4148,24
1773541219.759484,23.3,31.9,1,-72,-4148,24
1773541219.7804646,23.3,31.9,0,0,-3780,20
1773541219.801248,23.3,31.9,0,0,-3780,20
1773541219.8217187,23.3,31.9,0,-48,-3676,24
1773541219.8425562,23.3,31.9,0,-48,-3676,24
1773541219.8633416,23.3,31.9,0,-48,-3676,24
1773541219.8837807,23.3,31.9,1,-156,-4756,-136
1773541219.9044087,23.3,31.9,1,-156,-4756,-136
1773541219.9252021,23.3,31.9,0,-172,-4624,124
1773541219.9463184,23.3,31.9,0,-172,-4624,124
1773541219.9670365,23.3,31.9,0,-172,-4624,124
1773541219.987506,23.3,31.9,0,-120,-4208,20
1773541220.0082915,23.3,31.9,0,-120,-4208,20
1773541220.029304,23.3,31.9,1,-72,-4916,-156
1773541220.0507166,23.3,31.9,1,-72,-4916,-156
1773541220.0719457,23.3,31.9,1,-72,-4916,-156
1773541220.092852,23.3,31.9,0,-204,-4496,-24
1773541220.113568,23.3,31.9,0,-204,-4496,-24
1773541220.1341925,23.3,31.9,1,-128,-4484,60
1773541220.1547236,23.3,31.9,1,-128,-4484,60
1773541220.1750531,23.3,31.9,1,-128,-4484,60
1773541220.1959333,23.3,31.9,0,-184,-4160,-132
1773541220.2165253,23.3,31.9,0,-184,-4160,-132
1773541220.2386532,23.3,31.9,1,-252,-4316,332
1773541220.2590652,23.3,31.9,1,-252,-4316,332
1773541220.2798305,23.3,31.9,1,-252,-4316,332
1773541220.3004491,23.3,31.9,1,-76,-3608,48
1773541220.320838,23.3,31.9,1,-76,-3608,48
1773541220.3411736,23.3,31.9,1,-76,-3608,48
1773541220.361858,23.3,31.9,0,-92,-3732,-52
1773541220.3824866,23.3,31.9,0,-92,-3732,-52
1773541220.40307,23.3,31.9,1,-116,-3916,-104
1773541220.4261396,23.3,31.9,1,-116,-3916,-104
1773541220.446992,23.3,31.9,1,-116,-3916,-104
1773541220.4682355,23.3,31.9,0,-204,-4448,-8
1773541220.488816,23.3,31.9,0,-204,-4448,-8
1773541220.509425,23.3,31.9,0,-100,-4224,36
1773541220.5299253,23.3,31.9,0,-100,-4224,36
1773541220.5503926,23.3,31.9,0,-100,-4224,36
1773541220.5708976,23.3,31.9,0,-100,-4224,36
1773541220.5917108,23.2,31.6,0,-124,-3644,24
1773541220.6121366,23.2,31.6,0,-124,-3644,24
1773541220.6325336,23.2,31.6,0,-192,-4132,60
1773541220.6531155,23.2,31.6,0,-192,-4132,60
1773541220.6735568,23.2,31.6,0,-192,-4132,60
1773541220.6943111,23.2,31.6,0,-80,-4032,28
1773541220.7150772,23.2,31.6,0,-80,-4032,28
1773541220.735672,23.2,31.6,0,-80,-4032,28
1773541220.756217,23.2,31.6,1,-104,-3900,236
1773541220.7768621,23.2,31.6,1,-104,-3900,236
1773541220.7971988,23.2,31.6,0,-96,-4276,-52
1773541220.81773,23.2,31.6,0,-96,-4276,-52
1773541220.8387728,23.2,31.6,0,-96,-4276,-52
1773541220.8593884,23.2,31.6,0,-132,-4556,28
1773541220.8804345,23.2,31.6,0,-132,-4556,28
1773541220.9011378,23.2,31.6,1,-188,-4708,16
1773541220.9217997,23.2,31.6,1,-188,-4708,16
1773541220.942126,23.2,31.6,1,-188,-4708,16
1773541220.9627852,23.2,31.6,1,-148,-4264,-76
1773541220.983251,23.2,31.6,1,-148,-4264,-76
1773541221.0039027,23.2,31.6,1,-352,-4892,-88
1773541221.0245538,23.2,31.6,1,-352,-4892,-88
1773541221.0454423,23.2,31.6,1,-352,-4892,-88
1773541221.0660453,23.2,31.6,1,-132,-4320,44
1773541221.0867264,23.2,31.6,1,-132,-4320,44
1773541221.10707,23.2,31.6,1,-132,-4320,44
1773541221.1274796,23.2,31.6,0,-8,-4380,-108
1773541221.148188,23.2,31.6,0,-8,-4380,-108
1773541221.1689117,23.2,31.6,0,-96,-3816,156
1773541221.189898,23.2,31.6,0,-96,-3816,156
1773541221.2104971,23.2,31.6,0,-96,-3816,156
1773541221.2312088,23.2,31.6,1,-92,-4456,-40
1773541221.2516844,23.2,31.6,1,-92,-4456,-40
1773541221.2720122,23.2,31.6,0,-144,-4220,128
1773541221.2927263,23.2,31.6,0,-144,-4220,128
1773541221.3131402,23.2,31.6,0,-144,-4220,128
1773541221.3335476,23.2,31.6,1,-136,-4808,-88
1773541221.3538702,23.2,31.6,1,-136,-4808,-88
1773541221.3744867,23.2,31.6,0,-252,-4796,72
1773541221.3951454,23.2,31.6,0,-252,-4796,72
1773541221.4159663,23.2,31.6,0,-252,-4796,72
1773541221.4364064,23.2,31.6,0,-84,-4124,64
1773541221.4569442,23.2,31.6,0,-84,-4124,64
1773541221.477331,23.2,31.6,0,-84,-4124,64
1773541221.4980338,23.2,31.6,0,528,-2788,184
1773541221.518556,23.2,31.6,0,528,-2788,184
1773541221.539381,23.2,31.6,0,-52,-4084,-4
1773541221.560123,23.2,31.6,0,-52,-4084,-4
1773541221.5808005,23.2,31.6,0,-52,-4084,-4
1773541221.6012137,23.2,31.6,0,64,-3508,76
1773541221.6224864,23.2,31.6,0,64,-3508,76
1773541221.6430273,23.2,31.6,0,-52,-3540,104
1773541221.6640055,23.2,31.6,0,-52,-3540,104
1773541221.6845744,23.2,31.6,0,-52,-3540,104
1773541221.7052941,23.2,31.6,0,-432,-5628,-448
1773541221.7257583,23.2,31.6,0,-432,-5628,-448
1773541221.7461202,23.2,31.6,1,-220,-4584,92
1773541221.766646,23.2,31.6,1,-220,-4584,92
1773541221.7869313,23.2,31.6,1,-220,-4584,92
1773541221.807639,23.2,31.6,0,-64,-4120,-80
1773541221.8282688,23.2,31.6,0,-64,-4120,-80
1773541221.8486722,23.2,31.6,0,-64,-4120,-80
1773541221.8689284,23.2,31.6,0,-120,-4120,28
1773541221.8896172,23.2,31.6,0,-120,-4120,28
1773541221.9102445,23.2,31.6,0,-36,-4840,188
1773541221.930557,23.2,31.6,0,-36,-4840,188
1773541221.9510653,23.2,31.6,0,-36,-4840,188
1773541221.9721086,23.2,31.6,0,-80,-3944,56
1773541221.9929974,23.2,31.6,0,-80,-3944,56
1773541222.0137007,23.2,31.6,0,-228,-4208,184
1773541222.0341084,23.2,31.6,0,-228,-4208,184
1773541222.055477,23.2,31.6,0,-228,-4208,184
1773541222.0759287,23.2,31.6,0,-168,-4520,24
1773541222.0965216,23.2,31.6,0,-168,-4520,24
1773541222.1174195,23.2,31.6,1,-68,-3668,168
1773541222.1379998,23.2,31.6,1,-68,-3668,168
1773541222.1584353,23.2,31.6,1,-68,-3668,168
1773541222.1789916,23.2,31.6,0,-48,-3792,64
1773541222.1995106,23.2,31.6,0,-48,-3792,64
1773541222.2202508,23.2,31.6,1,-144,-4268,-8
1773541222.2409205,23.2,31.6,1,-144,-4268,-8
1773541222.261295,23.2,31.6,1,-144,-4268,-8
1773541222.2816334,23.2,31.6,0,-96,-4048,-8
1773541222.3023276,23.2,31.6,0,-96,-4048,-8
1773541222.3226638,23.2,31.6,0,-96,-4048,-8
1773541222.3433592,23.2,31.6,1,-64,-3788,200
1773541222.3640158,23.2,31.6,1,-64,-3788,200
1773541222.3854134,23.2,31.6,1,-64,-3748,-36
1773541222.4060767,23.2,31.6,1,-64,-3748,-36
1773541222.4265928,23.2,31.6,1,-64,-3748,-36
1773541222.4475718,23.2,31.6,0,-52,-3976,48
1773541222.4682565,23.2,31.6,0,-52,-3976,48
1773541222.4895313,23.2,31.6,0,-4,-4564,24
1773541222.5103362,23.2,31.6,0,-4,-4564,24
1773541222.5310366,23.2,31.6,0,-4,-4564,24
1773541222.5524566,23.2,31.6,0,-124,-4144,164
1773541222.5732388,23.2,31.6,0,-124,-4144,164
1773541222.593486,23.2,31.6,0,-124,-4144,164
1773541222.6141095,23.2,31.6,0,-124,-4144,164
1773541222.6346147,23.2,31.3,0,-120,-4124,128
1773541222.65556,23.2,31.3,0,-120,-4124,128
1773541222.6760914,23.2,31.3,0,-160,-3808,156
1773541222.696394,23.2,31.3,0,-160,-3808,156
1773541222.7168674,23.2,31.3,0,-160,-3808,156
1773541222.7373714,23.2,31.3,0,-56,-3980,48
1773541222.7579815,23.2,31.3,0,-56,-3980,48
1773541222.7785985,23.2,31.3,1,-112,-4076,152
1773541222.7993124,23.2,31.3,1,-112,-4076,152
1773541222.8196826,23.2,31.3,1,-112,-4076,152
1773541222.8404746,23.2,31.3,0,-88,-3984,36
1773541222.8609629,23.2,31.3,0,-88,-3984,36
1773541222.8813934,23.2,31.3,0,0,-4840,132
1773541222.9021282,23.2,31.3,0,0,-4840,132
1773541222.9235158,23.2,31.3,0,0,-4840,132
1773541222.9442983,23.2,31.3,0,-136,-4184,108
1773541222.965016,23.2,31.3,0,-136,-4184,108
1773541222.9862032,23.2,31.3,1,-92,-4052,64
1773541223.007288,23.2,31.3,1,-92,-4052,64
1773541223.0275354,23.2,31.3,1,-92,-4052,64
1773541223.0482075,23.2,31.3,0,-176,-4208,68
1773541223.0685318,23.2,31.3,0,-176,-4208,68
1773541223.0891533,23.2,31.3,0,-176,-4208,68
1773541223.1097953,23.2,31.3,1,-220,-5036,-88
1773541223.1302164,23.2,31.3,1,-220,-5036,-88
1773541223.150642,23.2,31.3,1,-208,-4544,132
1773541223.1709435,23.2,31.3,1,-208,-4544,132
1773541223.1915154,23.2,31.3,1,-208,-4544,132
1773541223.2119615,23.2,31.3,0,-148,-4324,-28
1773541223.233216,23.2,31.3,0,-148,-4324,-28
1773541223.2537448,23.2,31.3,1,-144,-4180,248
1773541223.2742877,23.2,31.3,1,-144,-4180,248
1773541223.294751,23.2,31.3,1,-144,-4180,248
1773541223.315474,23.2,31.3,1,-96,-4140,24
1773541223.336151,23.2,31.3,1,-96,-4140,24
1773541223.3563375,23.2,31.3,0,-256,-4688,-272
1773541223.3768885,23.2,31.3,0,-256,-4688,-272
1773541223.3976364,23.2,31.3,0,-256,-4688,-272
1773541223.4203398,23.2,31.3,0,-112,-4120,48
1773541223.4407444,23.2,31.3,0,-112,-4120,48
1773541223.4614596,23.2,31.3,0,0,-4272,-296
1773541223.4816535,23.2,31.3,0,0,-4272,-296
1773541223.5020514,23.2,31.3,0,0,-4272,-296
1773541223.5228155,23.2,31.3,0,-68,-3884,96
1773541223.5434363,23.2,31.3,0,-68,-3884,96
1773541223.563806,23.2,31.3,0,-68,-3884,96
1773541223.584141,23.2,31.3,1,-280,-4716,-40
1773541223.604487,23.2,31.3,1,-280,-4716,-40
1773541223.625187,23.2,31.3,0,-164,-4624,48
1773541223.6459212,23.2,31.3,0,-164,-4624,48
1773541223.667293,23.2,31.3,0,-164,-4624,48
1773541223.6880481,23.2,31.3,1,-108,-4196,-76
1773541223.7088993,23.2,31.3,1,-108,-4196,-76
1773541223.7297804,23.2,31.3,0,-40,-3908,44
1773541223.7508202,23.2,31.3,0,-40,-3908,44
1773541223.7717934,23.2,31.3,0,-40,-3908,44
1773541223.7925034,23.2,31.3,0,-192,-4220,116
1773541223.8133657,23.2,31.3,0,-192,-4220,116
1773541223.8339586,23.2,31.3,0,-64,-4180,28
1773541223.85463,23.2,31.3,0,-64,-4180,28
1773541223.8750784,23.2,31.3,0,-64,-4180,28
1773541223.895941,23.2,31.3,0,-80,-3760,152
1773541223.9172666,23.2,31.3,0,-80,-3760,152
1773541223.937547,23.2,31.3,1,-68,-3960,80
1773541223.9583526,23.2,31.3,1,-68,-3960,80
1773541223.9787652,23.2,31.3,1,-68,-3960,80
1773541223.9996939,23.2,31.3,0,-68,-4120,80
1773541224.020469,23.2,31.3,0,-68,-4120,80
1773541224.0412111,23.2,31.3,0,-68,-4120,80
1773541224.0618765,23.2,31.3,0,-96,-4020,40
1773541224.0826898,23.2,31.3,0,-96,-4020,40
1773541224.1037526,23.2,31.3,1,-60,-4200,80
1773541224.12448,23.2,31.3,1,-60,-4200,80
1773541224.144942,23.2,31.3,1,-60,-4200,80
1773541224.1652482,23.2,31.3,0,-280,-4492,-8
1773541224.186109,23.2,31.3,0,-280,-4492,-8
1773541224.2063925,23.2,31.3,0,-136,-4384,64
1773541224.226965,23.2,31.3,0,-136,-4384,64
1773541224.2473366,23.2,31.3,0,-136,-4384,64
1773541224.2681198,23.2,31.3,1,40,-3588,196
1773541224.2885005,23.2,31.3,1,40,-3588,196
1773541224.3088577,23.2,31.3,0,-84,-3860,76
1773541224.329371,23.2,31.3,0,-84,-3860,76
1773541224.3497748,23.2,31.3,0,-84,-3860,76
1773541224.3704364,23.2,31.3,0,-80,-3724,152
1773541224.3907423,23.2,31.3,0,-80,-3724,152
1773541224.411477,23.2,31.3,0,-80,-3724,152
1773541224.432377,23.2,31.3,0,-60,-3712,16
1773541224.4530892,23.2,31.3,0,-60,-3712,16
1773541224.4736168,23.2,31.3,1,-56,-4708,88
1773541224.4942114,23.2,31.3,1,-56,-4708,88
1773541224.5149195,23.2,31.3,1,-56,-4708,88
1773541224.5355403,23.2,31.3,0,-164,-4336,120
1773541224.5561175,23.2,31.3,0,-164,-4336,120
1773541224.5768929,23.2,31.3,0,-60,-4140,56
1773541224.5974994,23.2,31.3,0,-60,-4140,56
1773541224.6180043,23.2,31.3,0,-60,-4140,56
1773541224.6387405,23.2,31.3,0,-60,-4140,56
1773541224.6595469,23.2,31.0,0,60,-3484,396
1773541224.6799572,23.2,31.0,0,60,-3484,396
1773541224.7004573,23.2,31.0,0,60,-3484,396
1773541224.7216809,23.2,31.0,0,-164,-4056,28
1773541224.7421095,23.2,31.0,0,-164,-4056,28
1773541224.7626386,23.2,31.0,0,-212,-4216,-20
1773541224.783433,23.2,31.0,0,-212,-4216,-20
1773541224.803877,23.2,31.0,0,-212,-4216,-20
1773541224.8246047,23.2,31.0,0,-176,-4268,72
1773541224.8453357,23.2,31.0,0,-176,-4268,72
1773541224.865855,23.2,31.0,1,-48,-3424,16
1773541224.8866699,23.2,31.0,1,-48,-3424,16
1773541224.9073024,23.2,31.0,1,-48,-3424,16
1773541224.927733,23.2,31.0,0,-64,-3624,76
1773541224.948543,23.2,31.0,0,-64,-3624,76
1773541224.9691026,23.2,31.0,1,-68,-3728,0
1773541224.9895651,23.2,31.0,1,-68,-3728,0
1773541225.0103345,23.2,31.0,1,-68,-3728,0
1773541225.0305736,23.2,31.0,0,-56,-3716,48
1773541225.0512474,23.2,31.0,0,-56,-3716,48
1773541225.073241,23.2,31.0,1,-168,-4600,-132
1773541225.09385,23.2,31.0,1,-168,-4600,-132
1773541225.1146195,23.2,31.0,1,-168,-4600,-132
1773541225.1356645,23.2,31.0,1,-240,-5016,88
1773541225.1561313,23.2,31.0,1,-240,-5016,88
1773541225.1765366,23.2,31.0,1,-240,-5016,88
