timestamp,temp,hum,mic,ax,ay,az
1773578756.223762,21.4,31.1,0,-4192,-20,64
1773578756.2440352,21.4,31.1,0,-4192,-20,64
1773578756.2646797,21.4,31.1,0,-4308,-156,-8
1773578756.2859612,21.4,31.1,0,-4308,-156,-8
1773578756.3064744,21.4,31.1,0,-4076,-96,32
1773578756.327192,21.4,31.1,0,-4076,-96,32
1773578756.347501,21.4,31.1,0,-4076,-96,32
1773578756.3687193,21.4,31.1,0,-4020,-100,16
1773578756.3894994,21.4,31.1,0,-4020,-100,16
1773578756.4103096,21.4,31.1,0,-4020,-100,16
1773578756.4310403,21.4,31.1,0,-4264,-160,72
1773578756.4521985,21.4,31.1,0,-4264,-160,72
1773578756.4729156,21.4,31.1,0,-4188,-156,172
1773578756.4936435,21.4,31.1,0,-4188,-156,172
1773578756.5140052,21.4,31.1,0,-4188,-156,172
1773578756.5379026,21.4,31.1,0,-4176,-172,-44
1773578756.5584812,21.4,31.1,0,-4176,-172,-44
1773578756.5787601,21.4,31.1,0,-4128,-152,84
1773578756.5990133,21.4,31.1,0,-4128,-152,84
1773578756.6198013,21.4,31.1,0,-4128,-152,84
1773578756.6404731,21.4,31.1,0,-4060,-84,176
1773578756.6607342,21.4,31.1,0,-4060,-84,176
1773578756.6812947,21.4,31.1,0,-4204,-100,64
1773578756.7028024,21.4,31.1,0,-4204,-100,64
1773578756.7231352,21.4,31.1,0,-4204,-100,64
1773578756.7436502,21.4,31.1,0,-4208,-92,-124
1773578756.763942,21.4,31.1,0,-4208,-92,-124
1773578756.7851048,21.4,31.1,0,-4164,-200,188
1773578756.805769,21.4,31.1,0,-4164,-200,188
1773578756.8260226,21.4,31.1,0,-4164,-200,188
1773578756.8465395,21.4,31.1,0,-4144,-68,152
1773578756.8672092,21.4,31.1,0,-4144,-68,152
1773578756.887836,21.4,31.1,0,-4144,-68,152
1773578756.9082048,21.4,31.1,0,-4264,-88,-68
1773578756.9285424,21.4,31.1,0,-4264,-88,-68
1773578756.949435,21.4,31.1,0,-4140,-92,0
1773578756.9698355,21.4,31.1,0,-4140,-92,0
1773578756.9906275,21.4,31.1,0,-4140,-92,0
1773578757.0113635,21.4,31.1,0,-4176,-192,288
1773578757.0317764,21.4,31.1,0,-4176,-192,288
1773578757.0521407,21.4,31.1,0,-4160,-176,16
1773578757.0724435,21.4,31.1,0,-4160,-176,16
1773578757.092826,21.4,31.1,0,-4160,-176,16
1773578757.1136413,21.4,31.1,0,-4080,-52,-24
1773578757.1340933,21.4,31.1,0,-4080,-52,-24
1773578757.154337,21.4,31.1,0,-4080,-52,-24
1773578757.175039,21.4,31.1,0,-4236,-168,76
1773578757.1958559,21.4,31.1,0,-4236,-168,76
1773578757.2160888,21.4,31.1,0,-4204,-124,56
1773578757.2367902,21.4,31.1,0,-4204,-124,56
1773578757.2572474,21.4,31.1,0,-4204,-124,56
1773578757.2776566,21.4,31.1,0,-4128,-132,136
1773578757.298312,21.4,31.1,0,-4128,-132,136
1773578757.3191524,21.4,31.1,0,-4168,-124,176
1773578757.339468,21.4,31.1,0,-4168,-124,176
1773578757.359913,21.4,31.1,0,-4168,-124,176
1773578757.3805885,21.4,31.1,0,-4244,-100,-56
1773578757.4009504,21.4,31.1,0,-4244,-100,-56
1773578757.4222267,21.4,31.1,0,-4180,-116,8
1773578757.442719,21.4,31.1,0,-4180,-116,8
1773578757.4630108,21.4,31.1,0,-4180,-116,8
1773578757.483171,21.4,31.1,0,-4192,-228,84
1773578757.5035295,21.4,31.1,0,-4192,-228,84
1773578757.523753,21.4,31.1,0,-4192,-228,84
1773578757.5446327,21.4,31.1,0,-4160,-96,76
1773578757.5649157,21.4,31.1,0,-4160,-96,76
1773578757.5859568,21.4,31.1,0,-4160,-96,76
1773578757.6064444,21.4,31.0,0,-4212,-84,-56
1773578757.6266892,21.4,31.0,0,-4212,-84,-56
1773578757.647145,21.4,31.0,0,-4212,-84,-56
1773578757.668596,21.4,31.0,0,-4156,-104,12
1773578757.6891022,21.4,31.0,0,-4156,-104,12
1773578757.7095382,21.4,31.0,0,-4156,-104,12
1773578757.730134,21.4,31.0,0,-4212,-148,248
1773578757.750763,21.4,31.0,0,-4212,-148,248
1773578757.7710466,21.4,31.0,0,-4172,-40,40
1773578757.7916512,21.4,31.0,0,-4172,-40,40
1773578757.8120506,21.4,31.0,0,-4172,-40,40
1773578757.8325202,21.4,31.0,0,-4052,-152,132
1773578757.8530796,21.4,31.0,0,-4052,-152,132
1773578757.8735576,21.4,31.0,0,-4240,-144,60
1773578757.8941283,21.4,31.0,0,-4240,-144,60
1773578757.9146748,21.4,31.0,0,-4240,-144,60
1773578757.9351315,21.4,31.0,0,-4172,-72,24
1773578757.9556272,21.4,31.0,0,-4172,-72,24
1773578757.9761677,21.4,31.0,0,-4172,-72,24
1773578757.9969344,21.4,31.0,0,-4128,-96,116
1773578758.017617,21.4,31.0,0,-4128,-96,116
1773578758.03799,21.4,31.0,0,-4196,-152,196
1773578758.058627,21.4,31.0,0,-4196,-152,196
1773578758.078977,21.4,31.0,0,-4196,-152,196
1773578758.0995696,21.4,31.0,0,-4168,-104,-56
1773578758.120183,21.4,31.0,0,-4168,-104,-56
1773578758.1405013,21.4,31.0,0,-4168,-164,124
1773578758.1609075,21.4,31.0,0,-4168,-164,124
1773578758.1813846,21.4,31.0,0,-4168,-164,124
1773578758.2020898,21.4,31.0,0,-4228,-144,128
1773578758.222496,21.4,31.0,0,-4228,-144,128
1773578758.2430732,21.4,31.0,0,-4144,-52,4
1773578758.2633111,21.4,31.0,0,-4144,-52,4
1773578758.2839487,21.4,31.0,0,-4144,-52,4
1773578758.3041422,21.4,31.0,0,-4056,-108,84
1773578758.3247824,21.4,31.0,0,-4056,-108,84
1773578758.3450644,21.4,31.0,0,-4056,-108,84
1773578758.365405,21.4,31.0,0,-4192,-52,16
1773578758.3858054,21.4,31.0,0,-4192,-52,16
1773578758.4064627,21.4,31.0,0,-4220,-120,-88
1773578758.4268644,21.4,31.0,0,-4220,-120,-88
1773578758.4477804,21.4,31.0,0,-4220,-120,-88
1773578758.4690337,21.4,31.0,0,-4136,-112,36
1773578758.4898956,21.4,31.0,0,-4136,-112,36
1773578758.5102983,21.4,31.0,0,-4204,-128,84
1773578758.5306876,21.4,31.0,0,-4204,-128,84
1773578758.551016,21.4,31.0,0,-4204,-128,84
1773578758.571367,21.4,31.0,0,-4108,-52,100
1773578758.592161,21.4,31.0,0,-4108,-52,100
1773578758.6130526,21.4,31.0,0,-4108,-52,100
1773578758.6338117,21.4,31.0,0,-4188,-188,200
1773578758.6543946,21.4,31.0,0,-4188,-188,200
1773578758.6748085,21.4,31.0,0,-4268,-140,-16
1773578758.6951463,21.4,31.0,0,-4268,-140,-16
1773578758.7158117,21.4,31.0,0,-4268,-140,-16
1773578758.7365444,21.4,31.0,0,-4172,-104,-20
1773578758.757131,21.4,31.0,0,-4172,-104,-20
1773578758.7778037,21.4,31.0,0,-4044,-96,108
1773578758.7980769,21.4,31.0,0,-4044,-96,108
1773578758.8185568,21.4,31.0,0,-4044,-96,108
1773578758.8392956,21.4,31.0,0,-4212,-116,144
1773578758.8600073,21.4,31.0,0,-4212,-116,144
1773578758.8804858,21.4,31.0,0,-4116,-48,-248
1773578758.9011374,21.4,31.0,0,-4116,-48,-248
1773578758.922106,21.4,31.0,0,-4116,-48,-248
1773578758.9426816,21.4,31.0,0,-4216,-192,60
1773578758.9633238,21.4,31.0,0,-4216,-192,60
1773578758.984083,21.4,31.0,0,-4216,-192,60
1773578759.004637,21.4,31.0,0,-4204,-64,4
1773578759.0250661,21.4,31.0,0,-4204,-64,4
1773578759.045351,21.4,31.0,0,-4116,-76,180
1773578759.0661936,21.4,31.0,0,-4116,-76,180
1773578759.0868895,21.4,31.0,0,-4116,-76,180
1773578759.1072106,21.4,31.0,0,-4168,-136,96
1773578759.127727,21.4,31.0,0,-4168,-136,96
1773578759.148281,21.4,31.0,0,-4268,-108,-52
1773578759.1686137,21.4,31.0,0,-4268,-108,-52
1773578759.1892369,21.4,31.0,0,-4268,-108,-52
1773578759.2095833,21.4,31.0,0,-4172,-156,60
1773578759.2298632,21.4,31.0,0,-4172,-156,60
1773578759.252242,21.4,31.0,0,-4056,-128,136
1773578759.272942,21.4,31.0,0,-4056,-128,136
1773578759.2936063,21.4,31.0,0,-4056,-128,136
1773578759.3140197,21.4,31.0,0,-4200,-76,84
1773578759.334339,21.4,31.0,0,-4200,-76,84
1773578759.3550563,21.4,31.0,0,-4200,-76,84
1773578759.3755016,21.4,31.0,0,-4084,-60,-240
1773578759.3964388,21.4,31.0,0,-4084,-60,-240
1773578759.417209,21.4,31.0,0,-4220,-176,64
1773578759.4376466,21.4,31.0,0,-4220,-176,64
1773578759.4582295,21.4,31.0,0,-4220,-176,64
1773578759.4788024,21.4,31.0,0,-4176,-76,-40
1773578759.4991343,21.4,31.0,0,-4176,-76,-40
1773578759.5199344,21.4,31.0,0,-4140,-84,180
1773578759.5401943,21.4,31.0,0,-4140,-84,180
1773578759.5606532,21.4,31.0,0,-4140,-84,180
1773578759.5810921,21.4,31.0,0,-4184,-148,188
1773578759.6016057,21.4,31.0,0,-4184,-148,188
1773578759.6221988,21.4,31.0,0,-4184,-148,188
1773578759.642919,21.4,31.0,0,-4184,-148,188
1773578759.663167,21.4,31.0,0,-4188,-128,100
1773578759.6837246,21.4,31.0,0,-4188,-128,100
1773578759.7039437,21.4,31.0,0,-4216,-76,156
1773578759.724261,21.4,31.0,0,-4216,-76,156
1773578759.7446172,21.4,31.0,0,-4216,-76,156
1773578759.7653406,21.4,31.0,0,-4188,-76,12
1773578759.785668,21.4,31.0,0,-4188,-76,12
1773578759.8064342,21.4,31.0,0,-4124,-132,96
1773578759.827172,21.4,31.0,0,-4124,-132,96
1773578759.8478327,21.4,31.0,0,-4124,-132,96
1773578759.8690596,21.4,31.0,0,-4184,-148,248
1773578759.8895416,21.4,31.0,0,-4184,-148,248
1773578759.90987,21.4,31.0,0,-4184,-148,248
1773578759.930399,21.4,31.0,0,-4168,-36,12
1773578759.950613,21.4,31.0,0,-4168,-36,12
1773578759.970981,21.4,31.0,0,-4136,-176,-232
1773578759.9916427,21.4,31.0,0,-4136,-176,-232
1773578760.0170176,21.4,31.0,0,-4136,-176,-232
1773578760.0378397,21.4,31.0,0,-4256,-168,88
1773578760.0582285,21.4,31.0,0,-4256,-168,88
1773578760.0785604,21.4,31.0,0,-4184,-104,108
1773578760.0992634,21.4,31.0,0,-4184,-104,108
1773578760.1199903,21.4,31.0,0,-4184,-104,108
1773578760.1404862,21.4,31.0,0,-4140,-32,12
1773578760.1610477,21.4,31.0,0,-4140,-32,12
1773578760.1816156,21.4,31.0,0,-4184,-180,148
1773578760.2022333,21.4,31.0,0,-4184,-180,148
1773578760.2230296,21.4,31.0,0,-4184,-180,148
1773578760.2434764,21.4,31.0,0,-4176,-208,144
1773578760.2640376,21.4,31.0,0,-4176,-208,144
1773578760.284395,21.4,31.0,0,-4124,-24,36
1773578760.3048065,21.4,31.0,0,-4124,-24,36
1773578760.3253636,21.4,31.0,0,-4124,-24,36
1773578760.345709,21.4,31.0,0,-4148,-124,-264
1773578760.3662674,21.4,31.0,0,-4148,-124,-264
1773578760.3868499,21.4,31.0,0,-4148,-124,-264
1773578760.408568,21.4,31.0,0,-4176,-152,116
1773578760.4289792,21.4,31.0,0,-4176,-152,116
1773578760.4496686,21.4,31.0,0,-4172,-76,160
1773578760.470124,21.4,31.0,0,-4172,-76,160
1773578760.4905741,21.4,31.0,0,-4172,-76,160
1773578760.5111465,21.4,31.0,0,-4208,-84,-80
1773578760.531862,21.4,31.0,0,-4208,-84,-80
1773578760.5525844,21.4,31.0,0,-4156,-148,84
1773578760.573025,21.4,31.0,0,-4156,-148,84
1773578760.593784,21.4,31.0,0,-4156,-148,84
1773578760.6155407,21.4,31.0,0,-4016,-116,100
1773578760.6361897,21.4,31.0,0,-4016,-116,100
1773578760.656799,21.4,31.0,0,-4240,-96,108
1773578760.6775556,21.4,31.0,0,-4240,-96,108
1773578760.698149,21.4,31.0,0,-4240,-96,108
1773578760.7187297,21.4,31.0,0,-4232,-80,64
1773578760.7394273,21.4,31.0,0,-4232,-80,64
1773578760.7597406,21.4,31.0,0,-4232,-80,64
1773578760.7803202,21.4,31.0,0,-4072,-172,216
1773578760.801006,21.4,31.0,0,-4072,-172,216
1773578760.8226986,21.4,31.0,0,-4160,-128,148
1773578760.84314,21.4,31.0,0,-4160,-128,148
1773578760.8637247,21.4,31.0,0,-4160,-128,148
1773578760.8840945,21.4,31.0,0,-4272,-132,36
1773578760.9045708,21.4,31.0,0,-4272,-132,36
1773578760.9249425,21.4,31.0,0,-4132,-104,-108
1773578760.9455132,21.4,31.0,0,-4132,-104,-108
1773578760.965882,21.4,31.0,0,-4132,-104,-108
1773578760.9860141,21.4,31.0,0,-4152,-104,-272
1773578761.0063453,21.4,31.0,0,-4152,-104,-272
1773578761.0269592,21.4,31.0,0,-4172,-184,156
1773578761.0476968,21.4,31.0,0,-4172,-184,156
1773578761.0681574,21.4,31.0,0,-4172,-184,156
1773578761.0887666,21.4,31.0,0,-4192,-72,36
1773578761.10953,21.4,31.0,0,-4192,-72,36
1773578761.1301208,21.4,31.0,0,-4192,-72,36
1773578761.150841,21.4,31.0,0,-4284,-124,-4
1773578761.1714299,21.4,31.0,0,-4284,-124,-4
1773578761.1917222,21.4,31.0,0,-4124,-48,20
1773578761.2122781,21.4,31.0,0,-4124,-48,20
1773578761.2328491,21.4,31.0,0,-4124,-48,20
1773578761.2531757,21.4,31.0,0,-4048,-96,0
1773578761.2737925,21.4,31.0,0,-4048,-96,0
1773578761.2943618,21.4,31.0,0,-4248,-164,148
1773578761.3150387,21.4,31.0,0,-4248,-164,148
1773578761.336301,21.4,31.0,0,-4248,-164,148
1773578761.3567245,21.4,31.0,0,-4164,-80,120
1773578761.3771517,21.4,31.0,0,-4164,-80,120
1773578761.397768,21.4,31.0,0,-4276,-108,12
1773578761.4183912,21.4,31.0,0,-4276,-108,12
1773578761.4389083,21.4,31.0,0,-4276,-108,12
1773578761.4595528,21.4,31.0,0,-4112,-68,100
1773578761.4800146,21.4,31.0,0,-4112,-68,100
1773578761.5007355,21.4,31.0,0,-4112,-68,100
1773578761.5214355,21.4,31.0,0,-4020,-100,100
1773578761.5433292,21.4,31.0,0,-4020,-100,100
1773578761.5641232,21.4,31.0,0,-4208,-112,104
1773578761.5852702,21.4,31.0,0,-4208,-112,104
1773578761.605574,21.4,31.0,0,-4208,-112,104
1773578761.626793,21.4,31.0,0,-4216,-100,68
1773578761.647435,21.4,31.0,0,-4216,-100,68
1773578761.6681147,21.4,31.0,0,-4216,-100,68
1773578761.6887283,21.4,30.9,0,-4244,-188,216
1773578761.7095962,21.4,30.9,0,-4244,-188,216
1773578761.7303364,21.4,30.9,0,-4244,-188,216
1773578761.7508023,21.4,30.9,0,-4204,-48,28
1773578761.7715502,21.4,30.9,0,-4204,-48,28
1773578761.792293,21.4,30.9,0,-4204,-48,28
1773578761.8127127,21.4,30.9,0,-4296,-148,40
1773578761.8332767,21.4,30.9,0,-4296,-148,40
1773578761.8537455,21.4,30.9,0,-4124,-120,36
1773578761.8742774,21.4,30.9,0,-4124,-120,36
1773578761.894465,21.4,30.9,0,-4124,-120,36
1773578761.9149356,21.4,30.9,0,-4128,-108,-184
1773578761.9352965,21.4,30.9,0,-4128,-108,-184
1773578761.9556503,21.4,30.9,0,-4124,-112,120
1773578761.9760807,21.4,30.9,0,-4124,-112,120
1773578761.9968019,21.4,30.9,0,-4124,-112,120
1773578762.0177848,21.4,30.9,0,-4224,-84,132
1773578762.0387187,21.4,30.9,0,-4224,-84,132
1773578762.0594327,21.4,30.9,0,-4296,-144,32
1773578762.0799713,21.4,30.9,0,-4296,-144,32
1773578762.1006641,21.4,30.9,0,-4296,-144,32
1773578762.1211467,21.4,30.9,0,-4168,-100,104
1773578762.141723,21.4,30.9,0,-4168,-100,104
1773578762.1621892,21.4,30.9,0,-4168,-100,104
1773578762.1827202,21.4,30.9,0,-4144,-100,-36
1773578762.2032924,21.4,30.9,0,-4144,-100,-36
1773578762.2236567,21.4,30.9,0,-4056,-64,104
1773578762.2440977,21.4,30.9,0,-4056,-64,104
1773578762.2645638,21.4,30.9,0,-4056,-64,104
1773578762.2857888,21.4,30.9,0,-4204,-164,48
1773578762.3063493,21.4,30.9,0,-4204,-164,48
1773578762.3273296,21.4,30.9,0,-4116,-72,172
1773578762.3478959,21.4,30.9,0,-4116,-72,172
1773578762.3686185,21.4,30.9,0,-4116,-72,172
1773578762.3894413,21.4,30.9,0,-4304,-156,32
1773578762.409935,21.4,30.9,0,-4304,-156,32
1773578762.4304059,21.4,30.9,0,-4304,-156,32
1773578762.4515264,21.4,30.9,0,-4224,-76,52
1773578762.4720788,21.4,30.9,0,-4224,-76,52
1773578762.4927127,21.4,30.9,0,-4184,-112,28
1773578762.5132642,21.4,30.9,0,-4184,-112,28
1773578762.5337183,21.4,30.9,0,-4184,-112,28
1773578762.5541701,21.4,30.9,0,-4032,-44,92
1773578762.5750976,21.4,30.9,0,-4032,-44,92
1773578762.59563,21.4,30.9,0,-4144,-144,-112
1773578762.6163735,21.4,30.9,0,-4144,-144,-112
1773578762.6369257,21.4,30.9,0,-4144,-144,-112
1773578762.6576564,21.4,30.9,0,-4172,-144,164
1773578762.6781557,21.4,30.9,0,-4172,-144,164
1773578762.6987827,21.4,30.9,0,-4224,-104,80
1773578762.7194474,21.4,30.9,0,-4224,-104,80
1773578762.7398312,21.4,30.9,0,-4224,-104,80
1773578762.7601173,21.4,30.9,0,-4240,-148,28
1773578762.7808883,21.4,30.9,0,-4240,-148,28
1773578762.8015804,21.4,30.9,0,-4240,-148,28
1773578762.8217824,21.4,30.9,0,-4200,-48,52
1773578762.8422878,21.4,30.9,0,-4200,-48,52
1773578762.862844,21.4,30.9,0,-4132,-148,324
1773578762.8834982,21.4,30.9,0,-4132,-148,324
1773578762.9038024,21.4,30.9,0,-4132,-148,324
1773578762.9245434,21.4,30.9,0,-4116,-84,4
1773578762.945424,21.4,30.9,0,-4116,-84,4
1773578762.9659524,21.4,30.9,0,-4076,-164,168
1773578762.986684,21.4,30.9,0,-4076,-164,168
1773578763.0073218,21.4,30.9,0,-4076,-164,168
1773578763.027775,21.4,30.9,0,-4132,-32,-100
1773578763.0481303,21.4,30.9,0,-4132,-32,-100
1773578763.0683146,21.4,30.9,0,-4168,-168,180
1773578763.088845,21.4,30.9,0,-4168,-168,180
1773578763.1093416,21.4,30.9,0,-4168,-168,180
1773578763.1302845,21.4,30.9,0,-4216,-80,92
1773578763.1508062,21.4,30.9,0,-4216,-80,92
1773578763.1713254,21.4,30.9,0,-4216,-80,92
1773578763.191934,21.4,30.9,0,-4184,-132,140
1773578763.2125459,21.4,30.9,0,-4184,-132,140
1773578763.2328813,21.4,30.9,0,-4264,-156,44
1773578763.2532825,21.4,30.9,0,-4264,-156,44
1773578763.2738335,21.4,30.9,0,-4264,-156,44
1773578763.294972,21.4,30.9,0,-4200,-144,-12
1773578763.3157144,21.4,30.9,0,-4200,-144,-12
1773578763.3360512,21.4,30.9,0,-4204,-80,116
1773578763.3567452,21.4,30.9,0,-4204,-80,116
1773578763.3775852,21.4,30.9,0,-4204,-80,116
1773578763.3981514,21.4,30.9,0,-4084,-36,-4
1773578763.4183989,21.4,30.9,0,-4084,-36,-4
1773578763.4389775,21.4,30.9,0,-4084,-36,-4
1773578763.4596374,21.4,30.9,0,-4192,-124,-148
1773578763.4800172,21.4,30.9,0,-4192,-124,-148
1773578763.501096,21.4,30.9,0,-4024,-68,-188
1773578763.5218332,21.4,30.9,0,-4024,-68,-188
1773578763.5420892,21.4,30.9,0,-4024,-68,-188
1773578763.5629172,21.4,30.9,0,-4180,-176,56
1773578763.5834424,21.4,30.9,0,-4180,-176,56
1773578763.6040125,21.4,30.9,0,-4052,-36,60
1773578763.625057,21.4,30.9,0,-4052,-36,60
1773578763.645516,21.4,30.9,0,-4052,-36,60
1773578763.6661007,21.4,30.9,0,-4196,-192,216
1773578763.686709,21.4,30.9,0,-4196,-192,216
1773578763.707138,21.4,30.9,0,-4196,-192,216
1773578763.7276573,21.4,30.9,0,-4196,-192,216
1773578763.7478971,21.4,30.9,0,-4216,-180,484
1773578763.7687094,21.4,30.9,0,-4216,-180,484
1773578763.7892103,21.4,30.9,0,-4076,-80,-84
1773578763.8099236,21.4,30.9,0,-4076,-80,-84
1773578763.8306386,21.4,30.9,0,-4076,-80,-84
1773578763.8512342,21.4,30.9,0,-4168,-200,176
1773578763.872613,21.4,30.9,0,-4168,-200,176
1773578763.8932464,21.4,30.9,0,-4208,-56,-196
1773578763.913927,21.4,30.9,0,-4208,-56,-196
1773578763.9344125,21.4,30.9,0,-4208,-56,-196
1773578763.9546149,21.4,30.9,0,-4108,-124,92
1773578763.975338,21.4,30.9,0,-4108,-124,92
1773578763.9959424,21.4,30.9,0,-4208,-160,188
1773578764.016526,21.4,30.9,0,-4208,-160,188
1773578764.0369105,21.4,30.9,0,-4208,-160,188
1773578764.0573554,21.4,30.9,0,-4040,-20,-80
1773578764.0779696,21.4,30.9,0,-4040,-20,-80
1773578764.0985134,21.4,30.9,0,-4040,-20,-80
1773578764.1188262,21.4,30.9,0,-4204,-128,104
1773578764.1393366,21.4,30.9,0,-4204,-128,104
1773578764.1598945,21.4,30.9,0,-4208,-68,72
1773578764.1801968,21.4,30.9,0,-4208,-68,72
1773578764.2008617,21.4,30.9,0,-4208,-68,72
1773578764.2216544,21.4,30.9,0,-4040,-72,116
1773578764.2422874,21.4,30.9,0,-4040,-72,116
1773578764.2627797,21.4,30.9,0,-4312,-168,68
1773578764.2836316,21.4,30.9,0,-4312,-168,68
1773578764.3038323,21.4,30.9,0,-4312,-168,68
1773578764.3241315,21.4,30.9,0,-4148,-56,-60
1773578764.3448927,21.4,30.9,0,-4148,-56,-60
1773578764.365535,21.4,30.9,0,-4148,-56,-60
1773578764.3861113,21.4,30.9,0,-4176,-232,240
1773578764.40701,21.4,30.9,0,-4176,-232,240
1773578764.427281,21.4,30.9,0,-4196,-28,-188
1773578764.4477143,21.4,30.9,0,-4196,-28,-188
1773578764.4682643,21.4,30.9,0,-4196,-28,-188
1773578764.4887853,21.4,30.9,0,-4236,-176,112
1773578764.509348,21.4,30.9,0,-4236,-176,112
1773578764.5296214,21.4,30.9,0,-4240,-136,-4
1773578764.54991,21.4,30.9,0,-4240,-136,-4
1773578764.5702877,21.4,30.9,0,-4240,-136,-4
1773578764.5907872,21.4,30.9,0,-4196,-32,-72
1773578764.6111562,21.4,30.9,0,-4196,-32,-72
1773578764.6318214,21.4,30.9,0,-4144,-128,92
1773578764.6522782,21.4,30.9,0,-4144,-128,92
1773578764.6730084,21.4,30.9,0,-4144,-128,92
1773578764.6933568,21.4,30.9,0,-4264,-144,72
1773578764.7137356,21.4,30.9,0,-4264,-144,72
1773578764.7343595,21.4,30.9,0,-4264,-144,72
1773578764.7550867,21.4,30.9,0,-4192,-92,100
1773578764.7757406,21.4,30.9,0,-4192,-92,100
1773578764.7962635,21.4,30.9,0,-4072,-120,16
1773578764.816812,21.4,30.9,0,-4072,-120,16
1773578764.8373926,21.4,30.9,0,-4072,-120,16
1773578764.8581645,21.4,30.9,0,-4296,-128,64
1773578764.8787553,21.4,30.9,0,-4296,-128,64
1773578764.899385,21.4,30.9,0,-4100,-4,28
1773578764.9201825,21.4,30.9,0,-4100,-4,28
1773578764.9408617,21.4,30.9,0,-4100,-4,28
1773578764.9615371,21.4,30.9,0,-4116,-180,84
1773578764.9823909,21.4,30.9,0,-4116,-180,84
1773578765.0028677,21.4,30.9,0,-4232,-180,-52
1773578765.023617,21.4,30.9,0,-4232,-180,-52
1773578765.0440023,21.4,30.9,0,-4232,-180,-52
1773578765.064603,21.4,30.9,0,-4136,-52,-4
1773578765.0851383,21.4,30.9,0,-4136,-52,-4
1773578765.105837,21.4,30.9,0,-4136,-52,-4
1773578765.12614,21.4,30.9,0,-4120,-140,100
1773578765.1467898,21.4,30.9,0,-4120,-140,100
1773578765.1674786,21.4,30.9,0,-4276,-92,48
1773578765.1877606,21.4,30.9,0,-4276,-92,48
1773578765.208271,21.4,30.9,0,-4276,-92,48
1773578765.2290375,21.4,30.9,0,-4156,-60,24
1773578765.249237,21.4,30.9,0,-4156,-60,24
1773578765.2699072,21.4,30.9,0,-4124,-120,112
1773578765.2907197,21.4,30.9,0,-4124,-120,112
1773578765.311071,21.4,30.9,0,-4124,-120,112
1773578765.3317633,21.4,30.9,0,-4268,-236,36
1773578765.352643,21.4,30.9,0,-4268,-236,36
1773578765.3733826,21.4,30.9,0,-4268,-236,36
1773578765.3944156,21.4,30.9,0,-4160,-120,76
1773578765.4149494,21.4,30.9,0,-4160,-120,76
1773578765.4351993,21.4,30.9,0,-4036,-92,52
1773578765.4555867,21.4,30.9,0,-4036,-92,52
1773578765.4762645,21.4,30.9,0,-4036,-92,52
1773578765.4969373,21.4,30.9,0,-4296,-200,24
1773578765.5174532,21.4,30.9,0,-4296,-200,24
1773578765.5382102,21.4,30.9,0,-4240,-16,16
1773578765.5588963,21.4,30.9,0,-4240,-16,16
1773578765.5793326,21.4,30.9,0,-4240,-16,16
1773578765.6000018,21.4,30.9,0,-4136,-164,60
1773578765.6202323,21.4,30.9,0,-4136,-164,60
1773578765.6406047,21.4,30.9,0,-4172,-200,164
1773578765.6608894,21.4,30.9,0,-4172,-200,164
1773578765.6813347,21.4,30.9,0,-4172,-200,164
1773578765.7017128,21.4,30.9,0,-4292,-144,56
1773578765.7221253,21.4,30.9,0,-4292,-144,56
1773578765.7424793,21.4,30.9,0,-4292,-144,56
1773578765.7629154,21.4,30.9,0,-4292,-144,56
1773578765.7837322,21.4,30.8,0,-4296,-100,-120
1773578765.8038971,21.4,30.8,0,-4296,-100,-120
1773578765.8245723,21.4,30.8,0,-4296,-100,-120
1773578765.845333,21.4,30.8,0,-4184,-72,-44
1773578765.8662276,21.4,30.8,0,-4184,-72,-44
1773578765.8872628,21.4,30.8,0,-4072,-156,96
1773578765.907779,21.4,30.8,0,-4072,-156,96
1773578765.9283087,21.4,30.8,0,-4072,-156,96
1773578765.9488091,21.4,30.8,0,-4120,-148,112
1773578765.9693308,21.4,30.8,0,-4120,-148,112
1773578765.989699,21.4,30.8,0,-4276,-48,8
1773578766.0100555,21.4,30.8,0,-4276,-48,8
1773578766.0305738,21.4,30.8,0,-4276,-48,8
1773578766.051307,21.4,30.8,0,-4176,-88,104
1773578766.0716388,21.4,30.8,0,-4176,-88,104
1773578766.0922647,21.4,30.8,0,-4020,-140,52
1773578766.1129239,21.4,30.8,0,-4020,-140,52
1773578766.133375,21.4,30.8,0,-4020,-140,52
1773578766.1536791,21.4,30.8,0,-4260,-168,44
1773578766.1743345,21.4,30.8,0,-4260,-168,44
1773578766.1947446,21.4,30.8,0,-4260,-168,44
1773578766.2152205,21.4,30.8,0,-4304,-136,-20
1773578766.235623,21.4,30.8,0,-4304,-136,-20
1773578766.256237,21.4,30.8,0,-4140,-100,48
1773578766.277,21.4,30.8,0,-4140,-100,48
1773578766.2973578,21.4,30.8,0,-4140,-100,48
1773578766.31787,21.4,30.8,0,-3912,-128,32
1773578766.3385985,21.4,30.8,0,-3912,-128,32
1773578766.3591125,21.4,30.8,0,-4252,-132,60
1773578766.3796508,21.4,30.8,0,-4252,-132,60
1773578766.400313,21.4,30.8,0,-4252,-132,60
1773578766.420705,21.4,30.8,0,-4264,-76,36
1773578766.4412596,21.4,30.8,0,-4264,-76,36
1773578766.4620404,21.4,30.8,0,-4120,-112,-120
1773578766.4827259,21.4,30.8,0,-4120,-112,-120
